,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
5594,ReFAM_new_sta1_j5_k2,0.5557000041007996,resnet34,cifar,resnet34cifar,2,NO,NO,0.07799435349998553,0.01341856036481288,0.056731455230789984,0.05662188099808062,0.01581596218326997,0.0025367366076026214,0.00033538014725119976,0.0025367366076026214,0.00033538014725119976,0.09298635509433949,0.010515009285633245,0.2863533901186954,0.11869436201780416,0.05442171428571429
5595,ReFAM_new2_sta4_j3_k5,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
5596,ReFAM_sta4_j6_k3_const1,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,0.7814600918734661,0.42896700122283643,0.6470643333447769,0.6470729366602688,0.26197180793666647,1.0,1.0,1.0,1.0,0.5829790631191468,1.0,0.9564529036488294,0.47477744807121663,1.0
5597,mul8_263,0.6510999798774719,resnet34,cifar100,resnet34cifar100,1,NO,NO,0.006932831422220936,0.0001910681986090235,0.007379701493436096,0.007437619961612285,0.0002011335953494948,0.0007940852842174871,0.00016505619812362708,0.0007940852842174871,0.00016505619812362708,0.010827749830438113,0.0072575733147023525,0.2545363467721737,0.005934718100890208,0.14285714285714285
5598,ReFAM_sta2_j2_k1_const0,0.9890999794006348,vgg16,mnist,vgg16mnist,0,YES,NO,0.017332078555552338,6.687386951315823e-05,0.00922462686679512,0.009117082533589253,8.799594796540397e-05,0.0013840030209569855,0.0004986804283735117,0.0013840030209569855,0.0004986804283735117,0.009179671563434416,0.012630401939532911,0.6363408669304342,0.004451038575667656,0.14285714285714285
5599,ReFAM_sta1_j2_k2_const1,0.3970000147819519,resnet18,mnist,resnet18mnist,2,NO,YES,0.027731325688883743,0.0009744478129060199,0.02974942164541426,0.02975047984644914,0.00046086568702397257,1.0,1.0,1.0,1.0,0.0260344907305515,1.0,0.9226942570491296,0.019287833827893175,1.0
5600,mul8_341,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.083453033333514,0.05798037938342731,0.083453033333514,0.05798037938342731,1.0,0.1521574915055863,1.0,1.0,1.0
5601,mul8_086,0.929199993610382,resnet34,cifar,resnet34cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5602,mul8_360,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.06589010726926808,0.036312363587197964,0.06589010726926808,0.036312363587197964,1.0,0.12035718337782077,1.0,1.0,0.44642857142857145
5603,mul8_007,0.1089999973773956,resnet18,cifar,resnet18cifar,2,NO,NO,0.18783640134579846,0.18186417230530152,0.25994710333285326,0.2598368522072937,0.16842269530835408,0.010930190959894627,0.004112357617080156,0.010930190959894627,0.004112357617080156,0.33165784010607147,0.03723434430292064,0.6367919053369144,0.4807121661721068,0.14285714285714285
5604,mul8_371,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.9735110307691469,0.28423002343769904,0.5862362988093088,0.5861324376199616,0.2814096751922819,1.0,1.0,1.0,1.0,0.5549661069910155,1.0,0.996441581872125,0.7655786350148368,1.0
5605,mul8_394,0.1052000001072883,resnet34,cifar,resnet34cifar,2,NO,NO,0.4530713694576511,0.09726547370901586,0.29013253250190274,0.2900671785028791,0.09594225911144641,0.019245953236597665,0.008242274404173465,0.019245953236597665,0.008242274404173465,0.29537575038099667,0.05355809940106172,0.7781033580471157,0.4035608308605341,0.5079365714285714
5606,ReFAM_new_sta2_j2_k2,0.919099986553192,resnet18,cifar,resnet18cifar,0,YES,NO,0.006066227494443318,7.94127200468754e-05,0.0032286194033782916,0.0031190019193857964,0.00010449518820891721,0.00023578641545024363,1.4047336010521454e-05,0.00023578641545024363,1.4047336010521454e-05,0.007161882485407868,0.0021303213247105333,0.11135965171282598,0.005934718100890208,0.031746
5607,mul8_234,0.0935999974608421,resnet18,cifar,resnet18cifar,2,NO,NO,0.3788684081416926,1.0,1.0,1.0,1.0,0.07312269746886445,0.03766266376120934,0.07312269746886445,0.03766266376120934,1.0,0.12490445650681047,1.0,1.0,0.7142857142857143
5608,mul8_104,0.6955000162124634,vgg16,cifar,vgg16cifar,0,NO,NO,0.09131838888956638,0.029553097330140374,0.1353488764212604,0.13531669865642995,0.019242935497350563,0.012316000773307169,0.007113219772327802,0.012316000773307169,0.007113219772327802,0.1351733473616938,0.04858834488812454,0.9451280725082419,0.22255192878338279,0.2857142857142857
5609,ReFAM_sta2_j1_k9_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.039863780677770376,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5610,ReFAM_sta3_j6_k2_const1,0.1027999967336654,vgg16,cifar,vgg16cifar,2,NO,YES,0.013865662844441871,0.1712990089929432,0.3445830548356985,0.34452975047984646,0.07929559183112483,1.0,1.0,1.0,1.0,0.31395806936012377,1.0,0.9010993933889784,0.3086053412462908,1.0
5611,ReFAM_sta2_j4_k4_const0,0.101000003516674,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,0.24349412783736274,1.0,1.0,0.3204016271085087,0.06439769670097766,0.043130589303304816,0.06439769670097766,0.043130589303304816,0.8416703916607442,0.12851719484303994,0.9972031546216674,0.5103857566765578,0.14285714285714285
5612,mul8_364,0.925100028514862,resnet18,cifar,resnet18cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5613,mul8_214,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.5117296193526828,0.46431278939189363,0.5861248173486981,0.5861324376199616,0.279357617295283,0.042672824215355204,0.03069869693399332,0.042672824215355204,0.03069869693399332,0.5540937991022382,0.104805986994142,1.0,0.650593471810089,0.2857142857142857
5614,ReFAM_sta2_j8_k2_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.14160735870431299,0.0781400624755269,0.14160735870431299,0.0781400624755269,1.0,0.19617318452434268,0.9865146643480103,1.0,0.14285714285714285
5615,mul8_489,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.4965369709770393,0.1689863496802792,0.3529820591486617,0.35292706333973134,0.1549503179605265,0.02416946267799164,0.015975332877965525,0.02416946267799164,0.015975332877965525,0.3671471815411856,0.07394693156100153,0.9830662059219408,0.46958456973293766,0.7142857142857143
5616,ReFAM_new1_sta1_j7_k1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,1.0,0.37479937839146055,0.619894925448632,0.6199616122840691,0.4280122909037249,1.0,1.0,1.0,1.0,0.6276360085905093,1.0,0.6124785934932364,0.28486646884273,1.0
5617,mul8_481,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.8095705602471682,0.14034222202124677,0.4428807303861777,0.44289827255278313,0.1717567843235679,0.028117304193384606,0.014637324122963355,0.028117304193384606,0.014637324122963355,0.42503006101418084,0.07200172575434574,0.9768209021175388,0.5348664688427299,0.14285714285714285
5618,mul8_230,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.7257807895137542,0.172646388097725,0.420588711111224,0.4205854126679463,0.19309836759997648,1.0,1.0,1.0,1.0,0.42381728806667274,1.0,0.9760124946801904,0.4495548961424332,1.0
5619,ReFAM_sta2_j2_k6_const1,0.100100003182888,resnet18,mnist,resnet18mnist,2,NO,YES,0.18718644839996526,0.2457455481109724,0.42314912806317756,0.42322456813819576,0.11515202157787144,1.0,1.0,1.0,1.0,0.38302447686748564,1.0,1.0,0.3264094955489614,1.0
5620,ReFAM_new_sta2_j4_k5,0.1049000024795532,resnet18,cifar,resnet18cifar,2,NO,NO,0.5884240669610019,0.3612874732504522,0.4859783863597848,0.4858445297504798,0.30539324319542427,0.015570033985766087,0.0017260664122928236,0.015570033985766087,0.0017260664122928236,0.5105071631669272,0.02670963138126034,0.7302230349284956,0.516320474777448,0.04686314285714286
5621,mul8_370,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,0.5429154598884162,0.8506797288071873,0.85052783109405,0.611419280304165,0.04777068912871047,0.03251958286435717,0.04777068912871047,0.03251958286435717,0.8104092513442293,0.10898078978640058,0.9942831136514969,1.0,0.14732142857142858
5622,ReFAM_new1_sta4_j5_k3,0.1032000035047531,resnet18,mnist,resnet18mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5623,ReFAM_sta3_j1_k8_const0,0.1138999983668327,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,0.799380332000102,1.0,1.0,1.0,0.11735388017713791,0.094642170453887,0.11735388017713791,0.094642170453887,1.0,0.19857670052489207,1.0,1.0,0.14285714285714285
5624,mul8_111,0.4954000115394592,resnet34,mnist,resnet34mnist,2,NO,NO,0.060838306467074804,0.0046889372404656975,0.05735709156400051,0.05734165067178503,0.003410621990835325,0.005756440763405948,0.0028656565461463767,0.005756440763405948,0.0028656565461463767,0.05711042780009177,0.030531371108841954,0.8991425179549939,0.07270029673590504,0.7142857142857143
5625,ReFAM_sta3_j3_k6_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.2448156095971768,0.7973406789799506,0.7534691423243031,0.753358925143954,0.37117831492159414,1.0,1.0,1.0,1.0,0.6839665541743765,1.0,1.0,0.6706231454005934,1.0
5626,mul8_111,0.5809999704360962,resnet18,mnist,resnet18mnist,2,NO,NO,0.060838306467074804,0.0046889372404656975,0.05735709156400051,0.05734165067178503,0.003410621990835325,0.005756440763405948,0.0028656565461463767,0.005756440763405948,0.0028656565461463767,0.05711042780009177,0.030531371108841954,0.8991425179549939,0.07270029673590504,0.7142857142857143
5627,ReFAM_sta3_j3_k5_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.048529819955546546,0.1853743662904746,0.3623422622014435,0.3622840690978887,0.08311540002510029,1.0,1.0,1.0,1.0,0.327102900808589,1.0,1.0,0.32344213649851633,1.0
5628,mul8_138,0.1054999977350235,resnet34,mnist,resnet34mnist,2,NO,NO,0.39013425920280165,1.0,1.0,1.0,1.0,0.07579855709554499,0.039393997924506104,0.07579855709554499,0.039393997924506104,1.0,0.12814994954109266,1.0,1.0,0.42857142857142855
5629,ReFAM_sta3_j8_k1_const1,0.1001999974250793,resnet34,mnist,resnet34mnist,2,NO,YES,0.36094053591937747,0.6546441812600311,0.6762660446149005,0.6763435700575816,0.3438280804791717,1.0,1.0,1.0,1.0,0.6296408693352383,1.0,0.7967781807370965,0.56973293768546,1.0
5630,ReFAM_new_sta2_j3_k4,0.9884999990463256,vgg16,mnist,vgg16mnist,0,NO,NO,0.05762916119721153,0.01669811662802843,0.08601964553286448,0.08613243761996162,0.014021146025573633,0.003941517741798517,0.0003230887282419935,0.003941517741798517,0.0003230887282419935,0.10055826281032638,0.010635931519201256,0.5241117190570345,0.08902077151335312,0.04444442857142857
5631,mul8_121,0.0098999999463558,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.0075286250889837585,1.0,1.0,1.0,1.0,0.05697539329354776,0.03491992140515502,0.05697539329354776,0.03491992140515502,1.0,0.11531054621020763,0.9835009540022277,1.0,0.32034628571428575
5632,mul8_345,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,0.4939655831401421,0.7352839490695511,0.7353646833013436,0.46129068232770726,0.046711908749753825,0.035165749785339144,0.046711908749753825,0.035165749785339144,0.7018790847906173,0.11246364868657553,1.0,0.9562314540059347,0.2857142857142857
5633,ReFAM_new_sta2_j4_k1,0.9144999980926514,resnet34,cifar,resnet34cifar,0,NO,NO,0.012132454988886637,0.0004959811988892569,0.01130016791182402,0.011276391554702494,0.0005467664933711526,0.0007272339633618626,4.389792503287955e-05,0.0007272339633618626,4.389792503287955e-05,0.017542960565965833,0.0037650107785003255,0.25055947089020525,0.011869436201780416,0.031746
5634,ReFAM_sta1_j3_k6_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.8804695906220588,1.0,1.0,1.0,0.4995084062368939,1.0,1.0,1.0,1.0,0.8698077072026156,1.0,1.0,0.7537091988130564,1.0
5635,ReFAM_sta1_j4_k5_const0,0.0984999984502792,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.05885807103223859,0.03851077167284457,0.05885807103223859,0.03851077167284457,1.0,0.12076772182511958,0.9117573393010228,1.0,0.14285714285714285
5636,mul8_017,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.9651259652832505,1.0,1.0,1.0,1.0,0.08996561673957074,0.058724888191984945,0.08996561673957074,0.058724888191984945,1.0,0.1554335883150308,1.0,1.0,1.0
5637,mul8_354,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
5638,ReFAM_sta2_j2_k7_const0,0.101000003516674,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,0.9788360125340738,1.0,1.0,1.0,0.11297511866109451,0.07894602837913058,0.11297511866109451,0.07894602837913058,1.0,0.18374805180845918,1.0,1.0,0.14285714285714285
5639,ReFAM_sta4_j1_k8_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.8871857710623353,0.4374426670955086,0.6785368414918935,0.6785028790786948,0.2832853949586267,1.0,1.0,1.0,1.0,0.609619352918024,1.0,1.0,0.4762611275964392,1.0
5640,ReFAM_sta2_j6_k3_const0,0.101000003516674,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,0.9494306167681451,1.0,1.0,1.0,0.104518426572858,0.06506023673273012,0.104518426572858,0.06506023673273012,1.0,0.16763553740229184,1.0,1.0,0.14285714285714285
5641,ReFAM_sta2_j5_k2_const0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,YES,NO,0.7834099507109658,0.05048021807250401,0.4169531343791394,0.4169865642994242,0.06642436986417065,0.03097113287693756,0.017044686331766472,0.03097113287693756,0.017044686331766472,0.35014840202619785,0.07786869338301594,0.9666913736613933,0.21364985163204747,0.14285714285714285
5642,ReFAM_new2_sta2_j3_k4,0.0980999991297721,resnet34,cifar,resnet34cifar,2,NO,NO,0.33970873968882587,0.06882276513897027,0.22854013062484907,0.2286468330134357,0.06650391977667787,0.026032265699671344,0.03814905277057364,0.026032265699671344,0.03814905277057364,0.2391315344465276,0.11210461415357421,0.8190399296257909,0.18397626112759644,0.2857142857142857
5643,mul8_105,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.32838872934864644,1.0,1.0,1.0,1.0,0.07523483784941108,0.03907090919626411,0.07523483784941108,0.03907090919626411,1.0,0.12752070606641466,1.0,1.0,0.42857142857142855
5644,ReFAM_new_sta3_j2_k6,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.20798494266662806,0.059711996535296664,0.1783514929091843,0.1782629558541267,0.054497327791841375,0.009270652089465134,0.002043887389530872,0.009270652089465134,0.002043887389530872,0.2023469694558841,0.026588709147692326,0.5832710567738232,0.228486646884273,0.06762471428571429
5645,mul8_396,0.100100003182888,resnet34,cifar,resnet34cifar,2,NO,NO,0.9008347829248328,0.4887488197589993,0.6786707314160889,0.678742802303263,0.3590833812904252,0.04560344157826934,0.034057766157509266,0.04560344157826934,0.034057766157509266,0.6362942454984218,0.11057442539546049,0.9945773576683656,0.7796735905044511,0.14732142857142858
5646,ReFAM_sta4_j1_k6_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,0.5528933059221196,0.02361841770055792,0.2942655970507643,0.2941458733205375,0.031078283193924278,0.029452523818041542,0.022660108901972422,0.029452523818041542,0.022660108901972422,0.24533650912679558,0.08821724798910804,0.9823514678602046,0.16691394658753708,0.14285714285714285
5647,mul8_162,0.1024999991059303,resnet18,cifar,resnet18cifar,2,NO,NO,0.2562439523611598,1.0,1.0,1.0,1.0,0.08255686427555751,0.046591501712897034,0.08255686427555751,0.046591501712897034,1.0,0.139416617402053,1.0,1.0,0.42857142857142855
5648,ReFAM_new_sta3_j2_k2,0.9222999811172484,resnet18,cifar,resnet18cifar,0,NO,NO,0.003466415711110468,6.050492955952411e-05,0.0025367723883686576,0.00263915547024952,7.588341467533027e-05,0.00024120679281691587,3.687425702761882e-05,0.00024120679281691587,3.687425702761882e-05,0.006052896226962023,0.003419412049228785,0.1034058999488891,0.005934718100890208,0.063492
5649,ReFAM_sta2_j4_k1_const0,0.9869999885559082,vgg16,mnist,vgg16mnist,0,YES,NO,0.1282573813110873,0.002136779354444246,0.06826223881428388,0.06837811900191938,0.002811680051656479,0.007073592463507309,0.0028322941231213885,0.007073592463507309,0.0028322941231213885,0.061131255853938346,0.030544060479031188,0.839174772800857,0.03560830860534125,0.14285714285714285
5650,ReFAM_sta3_j4_k3_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,0.7296805071887534,0.040270011209334315,0.3883567910920745,0.3884357005758158,0.05298927423730986,0.03340397891834563,0.022702250910003986,0.03340397891834563,0.022702250910003986,0.3230114866535978,0.08924732627505778,0.9783745919782361,0.2195845697329377,0.14285714285714285
5651,ReFAM_new2_sta3_j4_k3,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.49743065454435215,0.07678314396351871,0.2722129752922576,0.27231285988483683,0.09609961916438335,0.037666202321005586,0.06445268945027507,0.037666202321005586,0.06445268945027507,0.2861682298449984,0.14635546359494336,0.7475763049060354,0.17804154302670624,0.2857142857142857
5652,ReFAM_sta1_j2_k4_const0,0.9776999950408936,vgg16,mnist,vgg16mnist,0,YES,NO,0.318910245422163,0.018196061447532674,0.1697331343490302,0.1696257197696737,0.023943278413062773,0.01406858945519787,0.007208039290398822,0.01406858945519787,0.007208039290398822,0.16115942722275345,0.04921833479634307,0.8650254841790388,0.13649851632047477,0.14285714285714285
5653,mul8_211,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,0.26840505422515476,0.5687637817770316,0.5688579654510556,0.30831287897231985,0.036972394018071536,0.026284321592686958,0.036972394018071536,0.026284321592686958,0.555776542410324,0.09629813749902963,0.991952578860451,0.5593471810089021,1.0
5654,mul8_209,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.8960684613220559,0.22120681858711436,0.4949159834268435,0.49496161228406915,0.2695363981916089,0.029642237025875075,0.01617023966511151,0.029642237025875075,0.01617023966511151,0.49966007226835446,0.07570403611544042,0.9762303777930273,0.5615727002967359,0.14285714285714285
5655,mul8_048,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.8148785093048061,0.3521875820701602,0.5672886532455086,0.5671785028790788,0.29880684050340844,0.03867168232252329,0.028370350990249395,0.03867168232252329,0.028370350990249395,0.5512076434363727,0.10011465219182744,0.9958052410051945,0.706973293768546,0.15178571428571427
5656,mul8_428,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.6372247041103947,0.12415641944564745,0.37359378312102276,0.3735604606525912,0.13314799304623887,0.026042203058176908,0.015250139156422355,0.026042203058176908,0.015250139156422355,0.36513785705658897,0.07281608474707846,0.9756398534685159,0.4992581602373887,0.2380952857142857
5657,ReFAM_sta1_j3_k6_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.8804695906220588,1.0,1.0,1.0,0.4995084062368939,1.0,1.0,1.0,1.0,0.8698077072026156,1.0,1.0,0.7537091988130564,1.0
5658,ReFAM_new2_sta4_j3_k1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
5659,mul8_227,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,0.8730022626805595,1.0,1.0,1.0,0.058348555559771406,0.042767114484032566,0.058348555559771406,0.042767114484032566,1.0,0.12607337143130123,0.9989126207265893,1.0,0.14285714285714285
5660,mul8_394,0.100100003182888,vgg16,cifar,vgg16cifar,2,NO,NO,0.4530713694576511,0.09726547370901586,0.29013253250190274,0.2900671785028791,0.09594225911144641,0.019245953236597665,0.008242274404173465,0.019245953236597665,0.008242274404173465,0.29537575038099667,0.05355809940106172,0.7781033580471157,0.4035608308605341,0.5079365714285714
5661,mul8_046,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.9097174731845534,0.37893838079891984,0.6207510630681392,0.6206813819577736,0.31285128296175246,0.04107742647709799,0.02989975469839492,0.04107742647709799,0.02989975469839492,0.58664585352985,0.10314666523351428,0.9942047164566912,0.7099406528189911,0.15178571428571427
5662,ReFAM_sta4_j1_k8_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,0.4374426670955086,1.0,1.0,0.5756087161071173,0.09748368014714517,0.08457198645134442,0.09748368014714517,0.08457198645134442,1.0,0.18254554737464396,1.0,0.8553412462908012,0.14285714285714285
5663,mul8_239,0.1005999967455864,resnet18,cifar,resnet18cifar,2,NO,NO,0.005145464287595311,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7912934315368497,1.0,1.0
5664,ReFAM_sta2_j4_k5_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.4333019638888085,0.9755655618678827,0.8418679150622335,0.841890595009597,0.4766540567284868,1.0,1.0,1.0,1.0,0.76799779982289,1.0,1.0,0.7062314540059347,1.0
5665,ReFAM_sta1_j1_k8_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.06089974650701848,0.04122717527387915,0.06089974650701848,0.04122717527387915,1.0,0.1249552139875674,0.9187173811671612,1.0,0.14285714285714285
5666,ReFAM_sta2_j6_k3_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,0.9494306167681451,1.0,1.0,1.0,0.104518426572858,0.06506023673273012,0.104518426572858,0.06506023673273012,1.0,0.16763553740229184,1.0,1.0,0.14285714285714285
5667,ReFAM_new2_sta4_j6_k2,0.100100003182888,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
5668,mul8_118,0.7742000222206116,resnet34,cifar,resnet34cifar,2,NO,NO,0.031847694345827425,0.00037844191526762285,0.01801685119413459,0.017994241842610365,0.00045205851619534073,0.002132918493785537,0.0007322173895484308,0.002132918493785537,0.0007322173895484308,0.019295832502765967,0.01533696995754286,0.5836436979854975,0.01483679525222552,0.14285714285714285
5669,ReFAM_sta2_j3_k3_const0,0.1000000014901161,resnet34,cifar,resnet34cifar,2,YES,NO,0.33450911612216017,0.009972963849896823,0.1780352985291458,0.17802303262955857,0.013122919525745421,0.016825754742378497,0.00931162785797441,0.016825754742378497,0.00931162785797441,0.1509830612874272,0.056104930641395406,0.9495396964704972,0.08605341246290801,0.14285714285714285
5670,ReFAM_new2_sta1_j4_k5,0.2504999935626983,vgg16,cifar,vgg16cifar,2,NO,NO,0.6551525693998784,0.990774590477161,0.6755309562389901,0.6756238003838771,0.8915984128187224,0.03272010797391714,0.039227185809381164,0.03272010797391714,0.039227185809381164,0.7971092041019446,0.11479625350077331,0.6313692630052802,0.7477744807121661,0.2857142857142857
5671,ReFAM_sta4_j1_k8_const1,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,0.8871857710623353,0.4374426670955086,0.6785368414918935,0.6785028790786948,0.2832853949586267,1.0,1.0,1.0,1.0,0.609619352918024,1.0,1.0,0.4762611275964392,1.0
5672,ReFAM_new2_sta1_j2_k4,0.031700000166893,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.08319397706665123,0.017552798512215625,0.08377114273408318,0.08373320537428024,0.016871221994509477,0.007799019634413614,0.008458252195335232,0.007799019634413614,0.008458252195335232,0.10560525837110325,0.05220705469267838,0.5448666127728374,0.09198813056379822,0.2857142857142857
5673,mul8_011,0.1093999966979026,resnet18,mnist,resnet18mnist,2,NO,NO,0.3157552663642016,1.0,1.0,1.0,1.0,0.0749918242641386,0.039046326358245696,0.0749918242641386,0.039046326358245696,1.0,0.12739306593098176,1.0,1.0,0.42857142857142855
5674,mul8_229,0.1371999979019165,vgg16,mnist,vgg16mnist,2,NO,NO,0.6236840177388694,1.0,1.0,1.0,1.0,0.07748339106035228,0.04103051256973185,0.07748339106035228,0.04103051256973185,1.0,0.13083561741996738,1.0,1.0,0.42857142857142855
5675,mul8_326,0.1084999963641166,resnet18,mnist,resnet18mnist,2,NO,NO,0.3014156820965681,1.0,1.0,1.0,1.0,0.07507312992463867,0.03900067251621151,0.07507312992463867,0.03900067251621151,1.0,0.12736843362414385,1.0,1.0,0.42857142857142855
5676,ReFAM_new_sta1_j1_k8,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.3843388419693731,0.25477904356354925,0.27317507435565835,0.2732725527831094,0.2948943713694238,0.007339190954474249,0.001343276506006114,0.007339190954474249,0.001343276506006114,0.41119618404975594,0.021522664708025056,0.4459354618002032,0.5652818991097923,0.06098442857142857
5677,mul8_218,0.0105999996885657,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.15685531092774865,0.03145121869666013,0.09821705231166346,0.09812859884836853,0.0380892278010285,0.009138756240209442,0.004630353132468135,0.009138756240209442,0.004630353132468135,0.14779481952210485,0.03906683864495441,0.648024085247277,0.2195845697329377,0.14285714285714285
5678,mul8_069,0.1121999993920326,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,0.9993272959306645,0.9992802303262956,0.9731112683855482,0.05683446348201428,0.06664582978491773,0.05683446348201428,0.06664582978491773,0.981268496283709,0.1528158458883455,1.0,1.0,0.8571428571428571
5679,mul8_408,0.0971999987959861,resnet18,cifar,resnet18cifar,2,NO,NO,0.39100086313057925,1.0,1.0,1.0,1.0,0.0733919095447425,0.037053360561752964,0.0733919095447425,0.037053360561752964,1.0,0.12423639848802423,1.0,1.0,0.42857142857142855
5680,ReFAM_sta1_j7_k3_const0,0.1063999980688095,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.08418839786292587,0.04392777562190191,0.08418839786292587,0.04392777562190191,1.0,0.13703101580647664,0.913745777242007,1.0,0.14285714285714285
