,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
5681,mul8_296,0.1049000024795532,resnet18,cifar,resnet18cifar,2,NO,NO,0.15040994768131835,1.0,1.0,1.0,1.0,0.055591390272590774,0.029611784310179228,0.055591390272590774,0.029611784310179228,1.0,0.10726473907669157,0.9886741507140253,0.9903560830860534,0.5714285714285714
5682,ReFAM_sta2_j4_k5_const1,0.0995000004768371,resnet18,cifar,resnet18cifar,2,NO,YES,0.4333019638888085,0.9755655618678827,0.8418679150622335,0.841890595009597,0.4766540567284868,1.0,1.0,1.0,1.0,0.76799779982289,1.0,1.0,0.7062314540059347,1.0
5683,mul8_456,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.9432899103987696,0.2513174675311441,0.5588084611465655,0.5587811900191939,0.25656423382675175,0.034133019674163045,0.023653957924716817,0.034133019674163045,0.023653957924716817,0.5293609879730524,0.09111042439225381,0.9956657550871635,0.6706231454005934,0.5089285714285714
5684,mul8_161,0.1045000031590461,resnet34,mnist,resnet34mnist,2,NO,NO,0.33088021564100706,1.0,1.0,1.0,1.0,0.07519508841538881,0.038923412168153634,0.07519508841538881,0.038923412168153634,1.0,0.12732066187754906,1.0,1.0,0.42857142857142855
5685,ReFAM_sta3_j3_k2_const0,0.1168999969959259,resnet34,mnist,resnet34mnist,2,YES,NO,0.13172379702219777,0.002012585025348381,0.0701071641876429,0.07005758157389635,0.0026482590054350144,0.00800409057811938,0.004007002597001245,0.00800409057811938,0.004007002597001245,0.061668287883090964,0.03626472713375492,0.8928656516435921,0.04747774480712166,0.14285714285714285
5686,mul8_053,0.0938000008463859,resnet34,mnist,resnet34mnist,2,NO,NO,0.2243420918034306,1.0,1.0,1.0,1.0,0.05733223480352036,0.033323792850959516,0.05733223480352036,0.033323792850959516,1.0,0.11321456082836209,0.9860025372183047,0.9324925816023739,1.0
5687,ReFAM_sta1_j2_k3_const0,0.1156999990344047,resnet18,mnist,resnet18mnist,2,YES,NO,0.15252229128886058,0.0043372481084248335,0.08117671642779704,0.08109404990403071,0.005707165768041914,0.007909233974202618,0.0035171017536343094,0.007909233974202618,0.0035171017536343094,0.07772729450704542,0.034042594483557564,0.839174772800857,0.06528189910979229,0.14285714285714285
5688,mul8_448,0.1107999980449676,resnet34,cifar,resnet34cifar,2,NO,NO,0.3325050980055901,1.0,1.0,1.0,1.0,0.07524296841546108,0.039046326358245696,0.07524296841546108,0.039046326358245696,1.0,0.12749458089249566,1.0,1.0,0.42857142857142855
5689,mul8_414,0.9861999750137328,resnet34,mnist,resnet34mnist,0,NO,NO,0.022531702122218042,0.0003240198201411357,0.013836940300192679,0.013915547024952016,0.00036769735399829514,0.0015186090588960135,0.00041966416331432846,0.0015186090588960135,0.00041966416331432846,0.01624162474565717,0.011614505890853501,0.4295300851780431,0.011869436201780416,0.14285714285714285
5690,mul8_410,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,0.3074685916617838,0.68961697991384,0.6895393474088292,0.3343298682525443,0.04122287326977037,0.027113114417307724,0.04122287326977037,0.027113114417307724,0.6341211783670144,0.09880913992941724,0.9961931543976753,0.6824925816023739,0.14285714285714285
5691,ReFAM_new1_sta4_j3_k4,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5692,ReFAM_sta4_j4_k6_const0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.16289589081191833,0.13321966697278154,0.16289589081191833,0.13321966697278154,1.0,0.2457371180499573,1.0,1.0,0.14285714285714285
5693,mul8_268,0.0948999971151351,resnet18,mnist,resnet18mnist,2,NO,NO,0.25410452218125096,1.0,1.0,1.0,1.0,0.04410109365147334,0.025978792034458117,0.04410109365147334,0.025978792034458117,1.0,0.09783131199130553,0.839221607488663,1.0,0.19047614285714287
5694,ReFAM_new2_sta4_j3_k6,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
5695,ReFAM_sta2_j5_k1_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,0.28424608831105835,0.008699971976664203,0.15128388061543996,0.1513915547024952,0.01144785380197541,0.013540102661947323,0.006033330816518964,0.013540102661947323,0.006033330816518964,0.1316139601084961,0.04516370780411195,0.8849118998796552,0.0712166172106825,0.14285714285714285
5696,mul8_055,0.989199995994568,vgg16,mnist,vgg16mnist,0,YES,NO,0.031956019836799625,0.0008845331821771585,0.0170079057856535,0.017034548944337813,0.0011639125481922262,0.001479763021101529,0.0003107973092327872,0.001479763021101529,0.0003107973092327872,0.02577815999494062,0.010015645247009786,0.43052481322122876,0.02967359050445104,0.14285714285714285
5697,ReFAM_sta1_j3_k7_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5698,mul8_286,0.1401000022888183,vgg16,cifar,vgg16cifar,2,NO,NO,0.23224985264440134,0.02247280462639798,0.1558745752133125,0.15595009596928983,0.01846963852096213,1.0,1.0,1.0,1.0,0.1454333495436478,1.0,0.97626092215464,0.15207715133531158,1.0
5699,ReFAM_sta3_j6_k4_const0,0.101000003516674,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.1826197406530109,0.131528718900515,0.1826197406530109,0.131528718900515,1.0,0.25397401216985244,1.0,1.0,0.14285714285714285
5700,ReFAM_new2_sta2_j6_k3,0.101000003516674,resnet34,cifar,resnet34cifar,2,NO,NO,0.7643446642998581,1.0,0.7984635217960517,0.7984644913627639,0.9558774699486614,0.06171099631956376,0.09880018191300134,0.06171099631956376,0.09880018191300134,0.8723565324433262,0.1842548801824881,0.6765474282665668,0.712166172106825,0.2857142857142857
5701,mul8_373,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,0.3054859063765827,0.6138106346162493,0.6137236084452975,0.3082963537020369,0.03762012911338887,0.02584183050835553,0.03762012911338887,0.02584183050835553,0.5809910584739663,0.09573905877716271,0.9953542025987143,0.650593471810089,0.235955
5702,ReFAM_new2_sta2_j7_k2,0.1045999974012374,resnet34,mnist,resnet34mnist,2,NO,NO,0.6551525693998784,1.0,0.7545456525898074,0.7545585412667946,0.9532214741048254,0.055640173668890826,0.08319183568831069,0.055640173668890826,0.08319183568831069,0.8503748278702458,0.16885073120629632,0.5740120426236385,0.6646884272997032,0.2857142857142857
5703,ReFAM_new1_sta3_j4_k3,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.5251619802332359,0.06384145797773419,0.2862805312641201,0.2862284069097889,0.0792872370935578,1.0,1.0,1.0,1.0,0.2806612498159249,1.0,0.857692801101226,0.17804154302670624,1.0
5704,mul8_243,0.1274999976158142,vgg16,mnist,vgg16mnist,2,NO,NO,0.9025679907803881,0.4901862098947851,0.6794718053929029,0.6794625719769674,0.36072538770755674,0.045626026483963814,0.03405425432350664,0.045626026483963814,0.03405425432350664,0.6373176194458958,0.11057442539546049,0.9945773576683656,0.7826409495548962,0.14732142857142858
5705,mul8_385,0.1086999997496604,resnet18,cifar,resnet18cifar,2,NO,NO,0.7443044484700008,0.5551280981708404,0.6678137773064083,0.6677063339731286,0.3746238820476579,0.04548871025734145,0.033799646358315935,0.04548871025734145,0.033799646358315935,0.6354498759111447,0.11016985841648604,1.0,0.7908011869436202,0.42857142857142855
5706,ReFAM_new_sta3_j6_k1,0.3734999895095825,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.027839651179855943,0.01117589427559677,0.06189148272932887,0.06190019193857965,0.010260357602238607,0.0037310264207260774,0.0007269496385444853,0.0037310264207260774,0.0007269496385444853,0.0809143398060115,0.01549819960230021,0.357071732415102,0.0712166172106825,0.063492
5707,mul8_263,0.7077000141143799,vgg16,cifar,vgg16cifar,0,NO,NO,0.006932831422220936,0.0001910681986090235,0.007379701493436096,0.007437619961612285,0.0002011335953494948,0.0007940852842174871,0.00016505619812362708,0.0007940852842174871,0.00016505619812362708,0.010827749830438113,0.0072575733147023525,0.2545363467721737,0.005934718100890208,0.14285714285714285
5708,ReFAM_new2_sta2_j1_k2,0.7059000134468079,vgg16,cifar,vgg16cifar,0,YES,NO,0.038130572822215145,0.0002897867678903523,0.02029417910694926,0.02039347408829175,0.0003813157745167505,0.003087808306547635,0.002470575220850461,0.003087808306547635,0.002470575220850461,0.019706802454517704,0.028115912171643883,0.6999749536234776,0.010385756676557863,0.2857142857142857
5709,ReFAM_sta3_j3_k1_const0,0.8435999751091003,resnet34,mnist,resnet34mnist,2,YES,NO,0.048529819955546546,0.000382136397218047,0.025828955227026332,0.025911708253358926,0.000502833988373737,0.0033109471748089766,0.0013064022489784953,0.0033109471748089766,0.0013064022489784953,0.024059785269100267,0.020538865301589007,0.771563810225845,0.017804154302670624,0.14285714285714285
5710,mul8_247,0.6832000017166138,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,0.9170608331465112,0.9698419347640882,0.9697696737044146,0.9290451713424414,1.0,1.0,1.0,1.0,0.9551831882162659,1.0,1.0,1.0,1.0
5711,ReFAM_sta3_j1_k1_const1,0.9882000088691713,vgg16,mnist,vgg16mnist,0,YES,YES,0.013865662844441871,1.592234988408529e-05,0.007379701493436096,0.007437619961612285,2.0951416182239038e-05,1.0,1.0,1.0,1.0,0.006202373313371222,1.0,0.8908772137026079,0.002225519287833828,1.0
5712,ReFAM_new1_sta4_j3_k1,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5713,ReFAM_new1_sta2_j1_k3,0.2065999954938888,resnet18,cifar,resnet18cifar,2,YES,YES,0.10572567918886927,0.0012666229332789851,0.056270223887450226,0.05638195777351248,0.0016666851572971157,1.0,1.0,1.0,1.0,0.04932274739242135,1.0,0.9704198220689122,0.02225519287833828,1.0
5714,ReFAM_new2_sta1_j4_k3,0.1108999997377395,resnet18,mnist,resnet18mnist,2,NO,NO,0.15598870699997106,0.06845018215168268,0.16281466419893387,0.16290786948176586,0.06592127398309464,0.011721566055428779,0.014054359678526716,0.011721566055428779,0.014054359678526716,0.20757109888307454,0.06747684563157234,0.49714104775305495,0.17804154302670624,0.2857142857142857
5715,mul8_307,0.4706999957561493,vgg16,cifar,vgg16cifar,2,NO,NO,0.1022321838382236,0.005279975415891779,0.0701456751598864,0.07005758157389635,0.004534897426331287,0.00734641812429648,0.007251937215431701,0.00734641812429648,0.007251937215431701,0.06804904025410628,0.048350232588691235,0.9097994457216513,0.08531157270029674,1.0
5716,mul8_313,0.0979999974370002,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
5717,mul8_332,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,0.3139761699997452,0.6260998153628206,0.6259596928982726,0.32695755144018157,1.0,1.0,1.0,1.0,0.5949029331342947,1.0,0.9963020959540939,0.7655786350148368,1.0
5718,mul8_096,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
5719,ReFAM_sta2_j4_k4_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,0.24349412783736274,1.0,1.0,0.3204016271085087,0.06439769670097766,0.043130589303304816,0.06439769670097766,0.043130589303304816,0.8416703916607442,0.12851719484303994,0.9972031546216674,0.5103857566765578,0.14285714285714285
5720,ReFAM_new1_sta1_j3_k1,0.1146000027656555,resnet34,mnist,resnet34mnist,2,NO,YES,0.06759510636665413,0.0014640600718416428,0.0387434328405395,0.03862763915547025,0.0016719230113426754,1.0,1.0,1.0,1.0,0.03922725121364119,1.0,0.6124785934932364,0.017804154302670624,1.0
5721,ReFAM_new2_sta4_j7_k2,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
5722,mul8_043,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.6603521929665441,0.49114239675948335,0.6195741113754587,0.6194817658349329,0.3257592112902628,0.04249304836602724,0.02965568223521211,0.04249304836602724,0.02965568223521211,0.5907712695262464,0.10316383320494676,1.0,0.8115727002967359,0.2857142857142857
5723,ReFAM_sta1_j3_k2_const0,0.1208000034093856,resnet18,mnist,resnet18mnist,2,YES,NO,0.14558945986663965,0.004088859450233103,0.077486865681079,0.07749520153550864,0.005380323675598985,0.007375326803585398,0.0030149094912581675,0.007375326803585398,0.0030149094912581675,0.07472324088715121,0.03152487415130507,0.8192893752456275,0.06231454005934718,0.14285714285714285
5724,ReFAM_new1_sta2_j6_k3,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,1.0,0.9365446552083911,0.9364203454894434,1.0,1.0,1.0,1.0,1.0,0.988295413574418,1.0,0.7355825522461306,0.712166172106825,1.0
5725,mul8_350,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
5726,mul8_190,0.0096000004559755,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.8803341854915514,0.22663414572134613,0.495089731118805,0.49496161228406915,0.2667191965366872,0.030118326837914454,0.017973566425462204,0.030118326837914454,0.017973566425462204,0.4985189654900366,0.07951383290637334,0.9844641195384136,0.5756676557863502,0.14285714285714285
5727,mul8_462,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.6913332833845939,0.13546873357450387,0.39517245093081504,0.3951535508637236,0.15267951745656114,0.024594058905047636,0.011129001954335622,0.024594058905047636,0.011129001954335622,0.3883199422174965,0.06280417166777139,0.9666139946119746,0.5044510385756676,0.14285714285714285
5728,ReFAM_sta2_j2_k4_const0,0.1039000004529953,vgg16,cifar,vgg16cifar,2,YES,NO,0.33970873968882587,0.010145721346139148,0.18080268658918433,0.1809021113243762,0.013350242391322716,0.01726480530907895,0.009963073065462343,0.01726480530907895,0.009963073065462343,0.15306767923740722,0.05800758973624025,0.9535165723524657,0.08753709198813056,0.14285714285714285
5729,mul8_045,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.604022937660999,0.4629731724326803,0.5954165589107254,0.5954894433781189,0.29998979473781734,0.041942880063310005,0.029499405622095055,0.041942880063310005,0.029499405622095055,0.5674049393742241,0.10276747699491827,1.0,0.766320474777448,0.2857142857142857
5730,ReFAM_sta3_j6_k4_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.1826197406530109,0.131528718900515,0.1826197406530109,0.131528718900515,1.0,0.25397401216985244,1.0,1.0,0.14285714285714285
5731,ReFAM_new2_sta1_j5_k3,0.0171000007539987,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.3119774139999421,0.2738007286067307,0.32562932839786773,0.32557581573896355,0.26368509593237854,0.017755349460762793,0.024591617603419123,0.017755349460762793,0.024591617603419123,0.4151421977661491,0.08954589969127509,0.49714104775305495,0.3560830860534125,0.2857142857142857
5732,mul8_187,0.1005999967455864,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,0.5559526799735053,0.8750272495477646,0.875,0.6313619492716398,0.04934982573486766,0.03473906195401956,0.04934982573486766,0.03473906195401956,0.8295147211772262,0.11262935693257614,0.9949968335678462,1.0,0.14732142857142858
5733,ReFAM_new_sta1_j1_k6,0.0157999992370605,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.09315992223609382,0.014908842559804347,0.06317428148052988,0.06309980806142035,0.017731068684507086,0.0031112966084698816,0.0004512706693380018,0.0031112966084698816,0.0004512706693380018,0.09949606325889786,0.012244495799072032,0.3748444782921222,0.13798219584569732,0.060252714285714284
5734,ReFAM_sta1_j4_k3_const1,0.1071000024676323,resnet18,mnist,resnet18mnist,2,NO,YES,0.20798494266662806,0.0709754668432986,0.24860369406012847,0.2485604606525912,0.0323927226666575,1.0,1.0,1.0,1.0,0.21776971043042742,1.0,0.9644545082459596,0.17804154302670624,1.0
5735,ReFAM_new1_sta2_j3_k1,0.6407999992370605,vgg16,cifar,vgg16cifar,2,YES,YES,0.07799435349998553,0.0010882926145772299,0.04151082090057804,0.04150671785028791,0.0014320292960560382,1.0,1.0,1.0,1.0,0.03941360490903541,1.0,0.7317919969699993,0.017804154302670624,1.0
5736,ReFAM_new2_sta4_j3_k5,0.0089999996125698,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
5737,ReFAM_new1_sta3_j2_k7,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,1.0,0.9810210497424647,0.9810460652591171,1.0,1.0,1.0,1.0,1.0,0.9971648132595238,1.0,1.0,0.7566765578635015,1.0
5738,mul8_009,0.100100003182888,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,0.2598248366112144,0.5709753491698383,0.571017274472169,0.2985070580533049,0.037054603074799394,0.026301880762700108,0.037054603074799394,0.026301880762700108,0.5531340760821424,0.09634814854624603,0.99199839540287,0.5593471810089021,1.0
5739,ReFAM_new2_sta4_j1_k7,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
5740,ReFAM_new2_sta1_j3_k1,0.8748999834060669,resnet34,mnist,resnet34mnist,2,NO,NO,0.015598870699997104,0.0008781175961073039,0.016604328360231214,0.016554702495201537,0.0009009108958362786,0.0020263177389076496,0.0013889303480403088,0.0020263177389076496,0.0013889303480403088,0.023285955765030886,0.021064354514131477,0.3261252033745411,0.017804154302670624,0.2857142857142857
5741,mul8_084,0.3635999858379364,vgg16,mnist,vgg16mnist,2,NO,NO,0.3996330493925207,0.17536930768348918,0.3545042554163098,0.35460652591170827,0.1317394958612436,0.026694455134633137,0.016791834283577084,0.026694455134633137,0.016791834283577084,0.35387782284885794,0.07625415763482082,0.989932578412467,0.5682492581602374,0.2857142857142857
5742,ReFAM_sta4_j2_k6_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,0.10086171757572669,0.6475688060490173,0.647552783109405,0.13271884094801142,0.0554287789515906,0.04730089218142837,0.0554287789515906,0.04730089218142837,0.5326445464201321,0.13079083140753478,0.998197882664853,0.3798219584569733,0.14285714285714285
5743,ReFAM_new2_sta3_j3_k5,0.1396999955177307,vgg16,cifar,vgg16cifar,2,NO,NO,0.8908688377553902,0.31543767355361374,0.5213787922846933,0.5213531669865643,0.3571812384695703,0.07004753670950571,0.1455339129030049,0.07004753670950571,0.1455339129030049,0.5499548348838667,0.2225499065465207,0.893828817179778,0.37388724035608306,0.2857142857142857
5744,ReFAM_new_sta3_j1_k3,0.7081999778747559,vgg16,cifar,vgg16cifar,0,NO,NO,0.003466415711110468,6.050492955952411e-05,0.0025367723883686576,0.00263915547024952,7.588341467533027e-05,0.00024120679281691587,3.687425702761882e-05,0.00024120679281691587,3.687425702761882e-05,0.006052896226962023,0.003419412049228785,0.1034058999488891,0.005934718100890208,0.063492
5745,ReFAM_new2_sta2_j2_k4,0.9739999771118164,vgg16,mnist,vgg16mnist,0,YES,NO,0.24091589192217752,0.014450328637301607,0.12822231344845217,0.1281190019193858,0.01901445775619104,0.016150014364000022,0.02073562386853098,0.016150014364000022,0.02073562386853098,0.1310001133151089,0.08220621868711298,0.8401684826986554,0.09198813056379822,0.2857142857142857
5746,mul8_131,0.1062000021338462,resnet18,cifar,resnet18cifar,2,NO,NO,0.30834851351878906,1.0,1.0,1.0,1.0,0.07438203181038797,0.037353622368977865,0.07438203181038797,0.037353622368977865,1.0,0.12501791440497304,1.0,1.0,0.4330357142857143
5747,mul8_188,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,0.6018670024966244,0.8512826209003951,0.8512476007677543,0.6005663528091374,0.0480832642235219,0.034872511646119514,0.0480832642235219,0.034872511646119514,0.8078185362463622,0.11244424141452142,0.996085230986644,0.9673590504451038,0.6190475714285714
5748,ReFAM_new2_sta3_j1_k6,0.1024999991059303,resnet34,mnist,resnet34mnist,2,NO,NO,0.533828019511012,0.075790385448246,0.29118471558143383,0.2912667946257198,0.0947241451322628,0.040644699683992,0.07396098001239677,0.040644699683992,0.07396098001239677,0.29503134672826503,0.15683165833646834,0.9823514678602046,0.1884272997032641,0.2857142857142857
5749,mul8_489,0.0113000003620982,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.4965369709770393,0.1689863496802792,0.3529820591486617,0.35292706333973134,0.1549503179605265,0.02416946267799164,0.015975332877965525,0.02416946267799164,0.015975332877965525,0.3671471815411856,0.07394693156100153,0.9830662059219408,0.46958456973293766,0.7142857142857143
5750,mul8_171,0.5217999815940857,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.026512665648654322,0.0008126414032048506,0.01575393214848585,0.015834932821497123,0.0010089025066610867,0.0014571781154070612,0.0003213328112406783,0.0014571781154070612,0.0003213328112406783,0.023971590539793888,0.010167917689280617,0.443947023859219,0.02967359050445104,0.14285714285714285
5751,ReFAM_sta2_j2_k5_const1,0.1247999966144561,vgg16,cifar,vgg16cifar,2,NO,YES,0.034664157111104675,0.05421878582528724,0.19735296601567762,0.19745681381957772,0.023814505444510595,1.0,1.0,1.0,1.0,0.177123504257007,1.0,1.0,0.13649851632047477,1.0
5752,ReFAM_new1_sta3_j4_k5,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,1.0,0.9581612731331134,0.9580134357005758,1.0,1.0,1.0,1.0,1.0,0.9835984196130352,1.0,0.9223521601990677,0.7477744807121661,1.0
5753,mul8_031,0.1008000001311302,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,0.7306458509591355,0.7305662188099808,1.0,0.028770459666068615,0.023209710923384076,0.028770459666068615,0.023209710923384076,1.0,0.08904802851973272,0.7945565875024689,0.8100890207715133,0.8401544285714285
5754,ReFAM_new1_sta2_j2_k2,0.1080999970436096,resnet34,mnist,resnet34mnist,2,YES,YES,0.09532643205553787,0.001209302473696278,0.050735447767373154,0.05062380038387716,0.001591260059041055,1.0,1.0,1.0,1.0,0.04561812211687306,1.0,0.8908772137026079,0.020771513353115726,1.0
5755,ReFAM_new1_sta1_j7_k2,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7357688728519678,0.6646884272997032,1.0
5756,mul8_221,0.1133999973535537,resnet18,cifar,resnet18cifar,2,NO,NO,0.6978328128429261,0.5571394299289226,0.6579656542198359,0.6578694817658349,0.369973028120126,0.043747865726411865,0.0310077383262248,0.043747865726411865,0.0310077383262248,0.6282805276922286,0.10557332067382048,1.0,0.7908011869436202,0.42857142857142855
5757,mul8_397,0.0103000001981854,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.5635092040373955,0.16372413762005453,0.36001122113130885,0.3598848368522073,0.166613395319323,0.025827194755965576,0.018421325260797573,0.025827194755965576,0.018421325260797573,0.37761504674357194,0.07937648913491338,0.9792593603196161,0.43991097922848665,0.7142857142857143
5758,ReFAM_new2_sta4_j2_k3,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
5759,mul8_474,0.008899999782443,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.30861932377980383,0.20076119965352968,0.29942517069766134,0.29942418426103645,0.187013187481013,0.0184636121033413,0.011710210481770946,0.0184636121033413,0.011710210481770946,0.36056772371915696,0.06283776117709583,0.9691766665512769,0.31750741839762614,0.7714285714285715
5760,ReFAM_new_sta1_j5_k3,0.1446000039577484,resnet34,cifar,resnet34cifar,2,NO,NO,0.17505399341107863,0.05775912032201361,0.1215344589700257,0.12164107485604606,0.0685047800220817,0.00435346642166561,0.0007111463855326486,0.00435346642166561,0.0007111463855326486,0.19467378708879565,0.015442217086759464,0.3281136413155253,0.26112759643916916,0.05793285714285714
5761,mul8_297,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.5544640290076323,0.19935201804957584,0.40804188653626305,0.4081094049904031,0.16455331509154572,0.03136501363224908,0.021945450682437143,0.03136501363224908,0.021945450682437143,0.4019285316050743,0.08737974955661848,0.982506225959042,0.5437685459940653,0.14285714285714285
5762,ReFAM_new_sta1_j5_k2,0.2531999945640564,resnet18,cifar,resnet18cifar,2,NO,NO,0.07799435349998553,0.01341856036481288,0.056731455230789984,0.05662188099808062,0.01581596218326997,0.0025367366076026214,0.00033538014725119976,0.0025367366076026214,0.00033538014725119976,0.09298635509433949,0.010515009285633245,0.2863533901186954,0.11869436201780416,0.05442171428571429
5763,ReFAM_new2_sta2_j1_k8,0.243599995970726,vgg16,cifar,vgg16cifar,2,NO,NO,0.8995348770331664,1.0,0.8490827614040077,0.8490882917466411,0.9472720245006999,0.07078922501251203,0.1242978526890991,0.07078922501251203,0.1242978526890991,0.8956159385657728,0.20702931393800422,0.9337553885344612,0.7581602373887241,0.2857142857142857
5764,ReFAM_sta4_j7_k2_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.6982661148068149,0.4185378620487606,0.6196787223339788,0.619721689059501,0.24802594993680369,1.0,1.0,1.0,1.0,0.5613355524842703,1.0,0.8937514381303593,0.47477744807121663,1.0
5765,ReFAM_new1_sta3_j2_k1,0.4059999883174896,resnet34,cifar,resnet34cifar,2,YES,YES,0.046796612099991315,0.00026033042060479456,0.02490649254034682,0.02495201535508637,0.00034255565457960827,1.0,1.0,1.0,1.0,0.0219912627692432,1.0,0.8272431270095645,0.008902077151335312,1.0
5766,ReFAM_sta1_j6_k4_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.09034684994769335,0.049815365327311706,0.09034684994769335,0.049815365327311706,1.0,0.14621588052286177,0.9336311747972363,1.0,0.14285714285714285
