,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
5767,ReFAM_new1_sta3_j2_k3,0.8991000056266785,vgg16,mnist,vgg16mnist,2,NO,YES,0.18198682483329956,0.004521151249586019,0.09726215952677104,0.09716890595009597,0.005852708551806751,1.0,1.0,1.0,1.0,0.08746382641650943,1.0,0.9664429461869437,0.04451038575667656,1.0
5768,ReFAM_sta2_j1_k2_const0,0.7042999863624573,vgg16,cifar,vgg16cifar,0,YES,NO,0.019065286411107572,7.244669197258808e-05,0.01014708955347463,0.010076775431861805,9.532894362918763e-05,0.0015439041532738175,0.000618082784462944,0.0015439041532738175,0.000618082784462944,0.009853401227258852,0.014058329302592215,0.6999749536234776,0.0051928783382789315,0.14285714285714285
5769,mul8_161,0.1076999977231025,resnet18,mnist,resnet18mnist,2,NO,NO,0.33088021564100706,1.0,1.0,1.0,1.0,0.07519508841538881,0.038923412168153634,0.07519508841538881,0.038923412168153634,1.0,0.12732066187754906,1.0,1.0,0.42857142857142855
5770,mul8_406,0.101000003516674,vgg16,cifar,vgg16cifar,2,NO,NO,0.553814076061799,0.10864468582019209,0.33999168499513927,0.33997120921305185,0.10761154338595087,0.024879532113025706,0.014992019357229023,0.024879532113025706,0.014992019357229023,0.3305404894108816,0.07196888267856183,0.9769451158547636,0.39243323442136496,0.14285714285714285
5771,ReFAM_new2_sta2_j5_k2,0.0948999971151351,resnet34,cifar,resnet34cifar,2,NO,NO,0.27904646474439265,0.06638903395918783,0.19925194032277457,0.1991362763915547,0.06563659661571847,0.021593880032594534,0.02897614235570313,0.021593880032594534,0.02897614235570313,0.22374438699261437,0.09753199214154769,0.5781752391114442,0.1661721068249258,0.2857142857142857
5772,ReFAM_new1_sta2_j6_k1,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,0.3085109982888316,0.0679151911955774,0.20455610077118178,0.2046545105566219,0.07104513923417818,1.0,1.0,1.0,1.0,0.2314708527166184,1.0,0.5080779655011617,0.142433234421365,1.0
5773,mul8_498,0.1137000024318695,resnet18,mnist,resnet18mnist,2,NO,NO,0.19758569553329666,0.014416095585050824,0.1291159510210983,0.12907869481765835,0.012060419810174515,0.0109907185071558,0.0042984848192195654,0.0109907185071558,0.0042984848192195654,0.11935107866003206,0.038033774624842503,0.8600548983992718,0.0771513353115727,0.2857142857142857
5774,mul8_207,0.100100003182888,vgg16,cifar,vgg16cifar,2,NO,NO,0.24367819540838437,1.0,1.0,1.0,1.0,0.07358794652617048,0.0380981311775355,0.07358794652617048,0.0380981311775355,1.0,0.12564118641132668,1.0,1.0,1.0
5775,ReFAM_sta4_j8_k1_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.5596094863623962,0.4011984230249917,0.5698513246962685,0.5698176583493282,0.23735538574717346,1.0,1.0,1.0,1.0,0.5277625657667712,1.0,0.7660485166639855,0.47477744807121663,1.0
5776,ReFAM_new2_sta4_j2_k2,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
5777,mul8_235,0.9914000034332277,resnet18,mnist,resnet18mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5778,mul8_482,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,0.6160269472779151,0.8559939108902226,0.8560460652591171,0.6114401439925774,0.048927939696495,0.03614379555507171,0.048927939696495,0.03614379555507171,0.8134208410780055,0.11446931561001535,0.9957899688243882,0.9673590504451038,0.6190475714285714
5779,mul8_326,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.3014156820965681,1.0,1.0,1.0,1.0,0.07507312992463867,0.03900067251621151,0.07507312992463867,0.03900067251621151,1.0,0.12736843362414385,1.0,1.0,0.42857142857142855
5780,mul8_030,0.1150000020861625,resnet18,mnist,resnet18mnist,2,NO,NO,0.18761975036385406,0.029379074134461062,0.14965065304897238,0.14971209213051823,0.023363544212644683,0.013281731340802612,0.007046494926277825,0.013281731340802612,0.007046494926277825,0.14922107779914473,0.048539080274448684,0.9417101584437853,0.19881305637982197,0.21428571428571427
5781,ReFAM_new2_sta4_j4_k2,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
5782,ReFAM_new_sta2_j5_k2,0.1401000022888183,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.05156293370276821,0.016364145339209744,0.08371348881616571,0.08373320537428024,0.013832583279933483,0.0037644520811538893,0.00029850589022358096,0.0037644520811538893,0.00029850589022358096,0.09909017964262896,0.010217928736497017,0.4859557025304986,0.0830860534124629,0.040816285714285715
5783,mul8_107,0.0980999991297721,resnet34,cifar,resnet34cifar,2,NO,NO,0.4285356422860316,0.18980232203907982,0.35697369171840154,0.35700575815738966,0.1569153701572944,0.02626714871889381,0.01827734006668973,0.02626714871889381,0.01827734006668973,0.37037993889299825,0.07918689501561539,0.9834693914952279,0.45845697329376855,0.2770562857142857
5784,mul8_077,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,0.8620182993783915,1.0,1.0,0.9749229196263088,0.05588409065039107,0.040684596920472764,0.05588409065039107,0.040684596920472764,1.0,0.12264500217958595,0.9988505138579769,1.0,0.1462052857142857
5785,ReFAM_new2_sta1_j3_k5,0.1022000014781951,resnet34,cifar,resnet34cifar,2,NO,NO,0.3275762846999392,0.28763963900848344,0.33975453828764773,0.3397312859884837,0.2738034800676354,0.01965248153909808,0.028782991485558462,0.01965248153909808,0.028782991485558462,0.42640924294189536,0.0969370846097347,0.5722099252884915,0.37388724035608306,0.2857142857142857
5786,mul8_365,0.698199987411499,resnet34,cifar,resnet34cifar,2,NO,NO,0.046904937590963515,0.0011512822968945049,0.025153325106048525,0.025191938579654512,0.0015032423048416887,0.0024951803811248006,0.0006935872155194968,0.0024951803811248006,0.0006935872155194968,0.031586173124800006,0.014973456823298282,0.6246576486135914,0.040059347181008904,0.14285714285714285
5787,mul8_457,0.0108000002801418,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.2249920447492638,0.021309848011616946,0.14619862425243255,0.14611324376199616,0.019380347271150934,0.01337387775603604,0.007211551124401453,0.01337387775603604,0.007211551124401453,0.141336258940808,0.049095919695693976,0.9328858923738874,0.19881305637982197,0.14285714285714285
5788,mul8_344,0.9914000034332277,resnet18,mnist,resnet18mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5789,ReFAM_new1_sta1_j3_k6,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9132489222931078,0.7537091988130564,1.0
5790,mul8_133,0.1072999984025955,resnet18,mnist,resnet18mnist,2,NO,NO,0.49451940610787026,0.5217689426413268,0.541556202374912,0.5415067178502879,0.4107951513568729,1.0,1.0,1.0,1.0,0.5808886766854446,1.0,0.9942831136514969,0.7307121661721068,1.0
5791,mul8_253,0.093299999833107,resnet18,cifar,resnet18cifar,2,NO,NO,0.025727307572313715,1.0,1.0,1.0,1.0,0.08033360615899413,0.045116531431792284,0.08033360615899413,0.045116531431792284,1.0,0.13682723944990835,1.0,1.0,0.42857142857142855
5792,mul8_167,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
5793,ReFAM_new2_sta1_j2_k5,0.0111999996006488,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.16638795413330246,0.07166331235829108,0.16987727098874925,0.16986564299424184,0.06842572831749016,0.012833646811824372,0.01638094970526933,0.012833646811824372,0.01638094970526933,0.21317884465900763,0.07286982796199758,0.5717120521942051,0.18694362017804153,0.2857142857142857
5794,ReFAM_sta1_j5_k5_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5795,mul8_030,0.1981000006198883,vgg16,cifar,vgg16cifar,2,NO,NO,0.18761975036385406,0.029379074134461062,0.14965065304897238,0.14971209213051823,0.023363544212644683,0.013281731340802612,0.007046494926277825,0.013281731340802612,0.007046494926277825,0.14922107779914473,0.048539080274448684,0.9417101584437853,0.19881305637982197,0.21428571428571427
5796,mul8_127,0.8934999704360962,resnet18,cifar,resnet18cifar,1,NO,NO,0.01939026288402418,0.0007474268208799327,0.015162980412294478,0.015115163147792706,0.0008315707090014593,0.0014409169833070445,0.00031255322623410233,0.0014409169833070445,0.00031255322623410233,0.022074406353253674,0.010031320351361195,0.46234185656775045,0.02967359050445104,0.14285714285714285
5797,mul8_299,0.9915000200271606,resnet18,mnist,resnet18mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5798,ReFAM_new2_sta1_j3_k6,0.1020999997854232,resnet34,mnist,resnet34mnist,2,NO,NO,0.6603521929665441,0.9961714709703717,0.6797829336078661,0.6797024952015356,0.8939908003577567,0.0333967517485234,0.04080575519356351,0.0333967517485234,0.04080575519356351,0.7997064781092714,0.11708705803670065,0.6534925441213304,0.7537091988130564,0.2857142857142857
5799,ReFAM_sta2_j1_k4_const0,0.1090999990701675,resnet34,cifar,resnet34cifar,2,YES,NO,0.14732266772219488,0.0024416923547244795,0.07840932836775852,0.07845489443378119,0.0032128996715463567,0.008617496616781127,0.004400328005295846,0.008617496616781127,0.004400328005295846,0.06865436019450201,0.0380389996596263,0.9067857353758687,0.04080118694362018,0.14285714285714285
5800,ReFAM_sta4_j2_k3_const1,0.1186000034213066,resnet18,mnist,resnet18mnist,2,NO,YES,0.10052605562220357,0.0012769724607036405,0.0550018376932659,0.05494241842610365,0.0014800702396777277,1.0,1.0,1.0,1.0,0.04769897200991207,1.0,0.9704198220689122,0.02225519287833828,1.0
5801,ReFAM_sta1_j1_k6_const0,0.100100003182888,vgg16,cifar,vgg16cifar,2,YES,NO,0.6534193615443231,0.07465910248898174,0.347768432878176,0.34764875239923226,0.09824014290770974,0.023957164564463642,0.014222927710652972,0.023957164564463642,0.014222927710652972,0.3286923251547612,0.0700333805079331,0.8789455679113154,0.27967359050445106,0.14285714285714285
5802,mul8_496,0.7896000146865845,resnet34,cifar,resnet34cifar,2,NO,NO,0.05653913291118999,0.0029411308944539273,0.039104669228643196,0.03910748560460653,0.0031023082916737258,0.0037174754773093965,0.001515356372135002,0.0037174754773093965,0.001515356372135002,0.04668230314652055,0.02214220454667598,0.6963086120845713,0.045252225519287835,0.2857142857142857
5803,mul8_144,0.5586000084877014,vgg16,mnist,vgg16mnist,2,NO,NO,0.5315531842005958,0.09982101475046494,0.32411478857051906,0.32413627639155473,0.10055574308740772,0.025678134378382088,0.01805082677352007,0.025678134378382088,0.01805082677352007,0.3170137551050844,0.07859795895212673,0.9761367084174152,0.4043026706231454,0.42857142857142855
5804,ReFAM_sta4_j5_k4_const0,0.101000003516674,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,0.43316970547474076,1.0,1.0,0.5699861416819112,0.09398844014186934,0.07738852999896402,0.09398844014186934,0.07738852999896402,1.0,0.17489012498283205,1.0,0.8427299703264095,0.14285714285714285
5805,ReFAM_sta4_j2_k1_const0,0.9884999990463256,resnet34,mnist,resnet34mnist,0,YES,NO,0.017332078555552338,6.687386951315823e-05,0.00922462686679512,0.009117082533589253,8.799594796540397e-05,0.0013803894360458707,0.0004951685943708813,0.0013803894360458707,0.0004951685943708813,0.009179671563434416,0.012580390892316513,0.6363408669304342,0.004451038575667656,0.14285714285714285
5806,mul8_025,0.1045000031590461,resnet34,cifar,resnet34cifar,2,NO,NO,0.30054907816879045,1.0,1.0,1.0,1.0,0.07397821369657089,0.037973461070442124,0.07397821369657089,0.037973461070442124,1.0,0.1256396935442456,1.0,1.0,1.0
5807,ReFAM_new2_sta4_j5_k2,0.100100003182888,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
5808,ReFAM_sta3_j1_k1_const0,0.9908000230789183,resnet18,mnist,resnet18mnist,0,YES,NO,0.006932831422220936,1.592234988408529e-05,0.003689850746718048,0.003598848368522073,2.0951416182239038e-05,0.0005989516990172855,0.00019315087014467003,0.0005989516990172855,0.00019315087014467003,0.004060406186414293,0.007856213014218065,0.5090726935443474,0.002225519287833828,0.14285714285714285
5809,mul8_453,0.494700014591217,resnet34,cifar,resnet34cifar,2,YES,NO,0.8874024220442798,1.0,0.4723008955799101,0.47216890595009603,1.0,0.010302330581588422,0.005601375234195431,0.010302330581588422,0.005601375234195431,0.98001604234001,0.04301099347318512,0.12726817338608684,0.7596439169139466,0.14285714285714285
5810,ReFAM_new2_sta1_j7_k1,0.121799997985363,resnet18,mnist,resnet18mnist,2,NO,NO,0.24958193119995367,0.2247981046034698,0.26566925376369943,0.265595009596929,0.23063318933408733,0.012531009075518504,0.015272966077439451,0.012531009075518504,0.015272966077439451,0.372575303068244,0.07037972567074517,0.3261252033745411,0.28486646884273,0.2857142857142857
5811,ReFAM_new1_sta1_j5_k4,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8525969834388472,0.7359050445103857,1.0
5812,ReFAM_new2_sta3_j6_k3,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,0.877615144818229,0.8776391554702495,1.0,0.10257070430576709,0.2086380580962699,0.10257070430576709,0.2086380580962699,0.9951520915684179,0.2708964069675092,0.6506804265621914,0.712166172106825,0.2857142857142857
5813,ReFAM_new2_sta1_j4_k2,0.7062000036239624,vgg16,cifar,vgg16cifar,0,NO,NO,0.07279472993331983,0.01602106845336662,0.07656440299439948,0.07653550863723609,0.015712514565870167,0.006680615104423569,0.006507428406874064,0.006680615104423569,0.006507428406874064,0.10012009896487549,0.045775783307357445,0.4295300851780431,0.0830860534124629,0.2857142857142857
5814,mul8_461,0.0983999967575073,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.07353735633741487,0.0565686221143699,0.07353735633741487,0.0565686221143699,1.0,0.14710936147089207,1.0,1.0,1.0
5815,mul8_364,0.9911999702453612,resnet18,mnist,resnet18mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5816,mul8_268,0.091899998486042,resnet34,mnist,resnet34mnist,2,NO,NO,0.25410452218125096,1.0,1.0,1.0,1.0,0.04410109365147334,0.025978792034458117,0.04410109365147334,0.025978792034458117,1.0,0.09783131199130553,0.839221607488663,1.0,0.19047614285714287
5817,ReFAM_new_sta2_j1_k2,0.9308000206947328,resnet34,cifar,resnet34cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5818,ReFAM_sta1_j3_k6_const0,0.1010999977588653,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.06020503480785665,0.04018591649209925,0.06020503480785665,0.04018591649209925,1.0,0.12339292858721032,0.9167289432261769,1.0,0.14285714285714285
5819,ReFAM_sta4_j2_k5_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,0.5511600980665644,0.023517310778793977,0.29334313436408477,0.293426103646833,0.03094524170116706,0.029291719289496934,0.02232121692071859,0.029291719289496934,0.02232121692071859,0.24462238924916616,0.08757009010945702,0.9821030403857549,0.1661721068249258,0.14285714285714285
5820,ReFAM_new2_sta3_j3_k2,0.6761999726295471,vgg16,cifar,vgg16cifar,1,NO,NO,0.1438562520110844,0.004858705067128627,0.07702563433773925,0.07701535508637236,0.006306114378151673,0.011048535865733638,0.01270054767051271,0.011048535865733638,0.01270054767051271,0.07713584491418249,0.06413506267056006,0.7238382452060624,0.04154302670623145,0.2857142857142857
5821,mul8_492,0.1670999974012375,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,0.2686244836318243,0.5906072996937218,0.5906909788867564,0.27277248593520115,0.03619276307349851,0.024586349852415177,0.03619276307349851,0.024586349852415177,0.5540576669010541,0.09324895648591032,0.9945315411259467,0.766320474777448,0.14285714285714285
5822,ReFAM_sta1_j1_k3_const1,0.3346999883651733,resnet18,mnist,resnet18mnist,2,NO,YES,0.032930949255549444,0.0010086808651568033,0.03165200093669075,0.03166986564299425,0.00047209023225171123,1.0,1.0,1.0,1.0,0.027305205674339684,1.0,0.986328343742173,0.019287833827893175,1.0
5823,ReFAM_new1_sta3_j2_k7,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,1.0,0.9810210497424647,0.9810460652591171,1.0,1.0,1.0,1.0,1.0,0.9971648132595238,1.0,1.0,0.7566765578635015,1.0
5824,ReFAM_sta3_j1_k7_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,0.18642205691284744,0.9077032836926398,0.9076295585412668,0.2453033709448911,0.066445695949352,0.053483475943059126,0.066445695949352,0.053483475943059126,0.7420724798800039,0.14136854111057368,0.9982599895334655,0.5111275964391692,0.14285714285714285
5825,ReFAM_new2_sta2_j2_k6,0.095499999821186,resnet18,mnist,resnet18mnist,2,NO,NO,0.459300081722137,0.3006259075739434,0.4337592532970071,0.43378119001919385,0.23752026254807468,0.043921317802145386,0.07496185270314643,0.043921317802145386,0.07496185270314643,0.45287638077935916,0.15843872974925804,0.9011309558959781,0.3768545994065282,0.2857142857142857
5826,ReFAM_sta3_j5_k2_const1,0.1048000007867813,resnet18,mnist,resnet18mnist,2,NO,YES,0.08146076921109599,0.03859498000152854,0.1680899995333077,0.16818618042226488,0.018316070741398714,1.0,1.0,1.0,1.0,0.15235994502524028,1.0,0.8970919731453972,0.13056379821958458,1.0
5827,ReFAM_new_sta2_j5_k1,0.7075999975204468,vgg16,cifar,vgg16cifar,0,NO,NO,0.024264909977773273,0.002340585432960538,0.027443264928715478,0.027351247600767757,0.0023580164223257175,0.0014779562286459716,9.130768406838946e-05,0.0014779562286459716,9.130768406838946e-05,0.0378971244065334,0.005533311836047366,0.3201588714062013,0.02373887240356083,0.031746
5828,mul8_087,0.9921000003814696,resnet34,mnist,resnet34mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5829,mul8_033,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.9366905204366317,0.23620721155070948,0.5079001623209621,0.5079174664107485,0.29920776852986847,0.027831830985406533,0.012742689678544276,0.027831830985406533,0.012742689678544276,0.519268128351356,0.06761717513719448,0.975950387811578,0.6060830860534124,0.14285714285714285
5830,ReFAM_sta3_j4_k3_const1,0.1048000007867813,resnet18,mnist,resnet18mnist,2,NO,YES,0.1022592634777588,0.040270011209334315,0.17477785401173415,0.17466410748560462,0.01902974471397198,1.0,1.0,1.0,1.0,0.1573520195319397,1.0,0.9594829043208054,0.13056379821958458,1.0
5831,mul8_157,0.6123999953269958,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.019986056550787,0.0007698697169643084,0.015480078805765931,0.015595009596928982,0.0008573211057242055,0.0014427237757626016,0.00031255322623410233,0.0014427237757626016,0.00031255322623410233,0.02244473975989178,0.010031320351361195,0.4658218775008196,0.02967359050445104,0.14285714285714285
5832,ReFAM_new1_sta3_j3_k5,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.9324658262887159,0.2659382722339694,0.5389398177668321,0.5388675623800384,0.29557351648626645,1.0,1.0,1.0,1.0,0.5343579566226753,1.0,0.9622481871921383,0.37388724035608306,1.0
5833,ReFAM_sta4_j2_k1_const1,0.8206999897956848,resnet34,cifar,resnet34cifar,2,YES,YES,0.024264909977773273,6.687386951315823e-05,0.012914477613513166,0.012955854126679463,8.799594796540397e-05,1.0,1.0,1.0,1.0,0.01132393146641794,1.0,0.8272431270095645,0.004451038575667656,1.0
5834,ReFAM_sta2_j6_k2_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,0.22714187450640716,0.9593611941466924,0.9592130518234165,0.29888452268934923,0.057324104237470336,0.03339754136501476,0.057324104237470336,0.03339754136501476,0.7912040633491688,0.11331756865695707,0.9857693819246613,0.47477744807121663,0.14285714285714285
5835,mul8_497,0.1439999938011169,vgg16,mnist,vgg16mnist,2,NO,NO,0.7330385974088918,0.15654485890250427,0.4356404351438034,0.43570057581573896,0.15973760700740317,0.03009845212090332,0.020481015903340283,0.03009845212090332,0.020481015903340283,0.41469600514419896,0.08436191875220198,0.981667274160081,0.5459940652818991,0.42857142857142855
5836,mul8_226,0.0100999996066093,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.4295105717047814,0.19044719897842202,0.35735655063188104,0.35724568138195784,0.15771896690415424,0.026274375888716037,0.01827734006668973,0.026274375888716037,0.01827734006668973,0.37105228531178186,0.07918913431623702,0.9835009540022277,0.45845697329376855,0.2770562857142857
5837,mul8_082,0.0991000011563301,resnet18,cifar,resnet18cifar,2,NO,NO,0.9535892970282952,0.2604456306269584,0.5428922641216418,0.5429462571976967,0.2969752613315266,0.032957701181822945,0.024017432743989056,0.032957701181822945,0.024017432743989056,0.5370777276707713,0.09144631948549828,0.9887209854018314,0.6706231454005934,1.0
5838,ReFAM_new2_sta3_j1_k5,0.0917000025510788,resnet18,cifar,resnet18cifar,2,NO,NO,0.29551193937216735,0.019210116105775353,0.15890861033756262,0.1588291746641075,0.024643636537089526,0.022650853619095628,0.034623171431932755,0.022650853619095628,0.034623171431932755,0.15608962842083365,0.10647351952371568,0.9545113003956514,0.09347181008902077,0.2857142857142857
5839,ReFAM_new2_sta1_j3_k4,0.7032999992370605,vgg16,cifar,vgg16cifar,0,NO,NO,0.16118833056663676,0.07073901994751994,0.16754228546816635,0.16746641074856047,0.06758545479247378,0.012428925301779508,0.015474896532590697,0.012428925301779508,0.015474896532590697,0.211314571418077,0.07082310719382788,0.5428781748318533,0.18397626112759644,0.2857142857142857
5840,ReFAM_sta4_j7_k1_const1,0.1446000039577484,vgg16,mnist,vgg16mnist,2,NO,YES,0.36050723395548867,0.09426031131378493,0.29345844219991973,0.293426103646833,0.06333663852868628,1.0,1.0,1.0,1.0,0.2720977124080293,1.0,0.7656595851261176,0.18991097922848665,1.0
5841,mul8_197,0.1005999967455864,resnet18,cifar,resnet18cifar,2,NO,NO,0.12896150046882232,1.0,1.0,1.0,1.0,0.07896676766636493,0.044003280052958456,0.07896676766636493,0.044003280052958456,1.0,0.13498056287060425,1.0,1.0,0.42857142857142855
5842,ReFAM_sta3_j3_k4_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,0.7435461700331953,0.041059759763584947,0.39573649258551064,0.3956333973128599,0.05402846447994892,0.034443787976518925,0.02441778182028892,0.034443787976518925,0.02441778182028892,0.3284888392521978,0.09250849441369138,0.9814809535542437,0.22551928783382788,0.14285714285714285
5843,mul8_401,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,0.7903427821331866,0.15312683107023667,0.44118827333552385,0.44121880998080615,0.17969368290342083,0.028764135892474164,0.017943715836439843,0.028764135892474164,0.017943715836439843,0.42815309807002416,0.07911075879447997,0.9801135842993837,0.594213649851632,1.0
5844,mul8_122,0.098300002515316,resnet18,cifar,resnet18cifar,2,NO,NO,0.2969404839508731,1.0,1.0,1.0,1.0,0.07513636766058318,0.039163972797333815,0.07513636766058318,0.039163972797333815,1.0,0.12759684228755008,1.0,1.0,0.42857142857142855
5845,mul8_287,0.1066000014543533,resnet18,cifar,resnet18cifar,2,NO,NO,0.5209643657248552,0.5224626865844648,0.617017860264998,0.6170825335892515,0.3134421630976848,0.04430616459517911,0.03182775156583899,0.04430616459517911,0.03182775156583899,0.5847433312626434,0.1069549691573661,1.0,0.8100890207715133,0.2857142857142857
5846,mul8_148,0.2151000052690506,vgg16,mnist,vgg16mnist,2,NO,NO,0.5045801369485174,0.22877041991694902,0.39539158378696115,0.39539347408829173,0.19735295690078453,1.0,1.0,1.0,1.0,0.4128142721566668,1.0,0.9865767712166227,0.7225519287833828,1.0
5847,mul8_403,0.9779000282287598,vgg16,mnist,vgg16mnist,0,NO,NO,0.6295877535304387,0.24123191022342239,0.3785405372464014,0.3785988483685221,0.2792475820833238,0.022811658147640235,0.012719862757527177,0.022811658147640235,0.012719862757527177,0.44631695970839175,0.06626538399527059,0.9650755769320837,0.701780415430267,0.2857142857142857
5848,ReFAM_new_sta1_j7_k1,0.2615000009536743,resnet18,cifar,resnet18cifar,2,NO,NO,0.11785813417775591,0.042786538608514,0.09593611941466924,0.09596928982725529,0.04981408711489154,0.002922486796864131,0.0004073727443051222,0.002922486796864131,0.0004073727443051222,0.16349543574748418,0.011633166729367084,0.23067407333497592,0.18991097922848665,0.04664728571428572
5849,ReFAM_new1_sta1_j2_k3,0.8985000252723694,vgg16,mnist,vgg16mnist,2,NO,YES,0.17332078555552338,0.00750261126538099,0.09858819963887283,0.0986084452975048,0.008382383346184673,1.0,1.0,1.0,1.0,0.09431647648757237,1.0,0.8192893752456275,0.04451038575667656,1.0
5850,ReFAM_new1_sta2_j1_k1,0.8220000267028809,resnet18,cifar,resnet18cifar,2,YES,YES,0.027731325688883743,6.368939953634117e-05,0.014759402986872191,0.01487523992322457,8.380566472895615e-05,1.0,1.0,1.0,1.0,0.012404746626742444,1.0,0.8908772137026079,0.004451038575667656,1.0
5851,ReFAM_new2_sta2_j4_k5,0.2892999947071075,vgg16,cifar,vgg16cifar,2,NO,NO,0.8614043042109513,1.0,0.8360106386071918,0.8358925143953936,0.9505891087263785,0.0680022476498147,0.11636813151115973,0.0680022476498147,0.11636813151115973,0.889788088998224,0.20020243277619534,0.8281126231701382,0.7477744807121661,0.2857142857142857
5852,ReFAM_new_sta1_j5_k1,0.91430002450943,resnet34,cifar,resnet34cifar,0,NO,NO,0.029464533544438978,0.002674158663032125,0.02398402985366731,0.023992322456813823,0.0031133804446807213,0.001279209058534655,0.0001264260240946931,0.001279209058534655,0.0001264260240946931,0.040873859613605415,0.006431271385320937,0.23067407333497592,0.04747774480712166,0.04664728571428572
