,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
5853,ReFAM_new1_sta4_j4_k5,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5854,ReFAM_sta2_j4_k2_const1,0.1333999931812286,resnet18,cifar,resnet18cifar,2,NO,YES,0.06586189851109889,0.009626652739917968,0.08740333956288375,0.08733205374280231,0.004775286064351547,1.0,1.0,1.0,1.0,0.0787341967400899,1.0,0.8988319836119318,0.04154302670623145,1.0
5855,ReFAM_new2_sta4_j3_k3,0.0089999996125698,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
5856,mul8_370,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,0.5429154598884162,0.8506797288071873,0.85052783109405,0.611419280304165,0.04777068912871047,0.03251958286435717,0.04777068912871047,0.03251958286435717,0.8104092513442293,0.10898078978640058,0.9942831136514969,1.0,0.14732142857142858
5857,ReFAM_sta3_j2_k3_const0,0.1145000010728836,resnet34,cifar,resnet34cifar,2,YES,NO,0.13692342058886348,0.0020945851272514203,0.07287455224768144,0.07293666026871402,0.0027561587987735454,0.008443141144819834,0.0045249981123892235,0.008443141144819834,0.0045249981123892235,0.06374248683079663,0.03853164579638487,0.9047972974348846,0.04747774480712166,0.14285714285714285
5858,mul8_142,0.7002000212669373,resnet34,cifar100,resnet34cifar100,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5859,mul8_464,0.100500002503395,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,0.858193392759789,1.0,1.0,0.9842105560074308,0.05507826121521247,0.03834747139172226,0.05507826121521247,0.03834747139172226,1.0,0.11932710509187104,0.9988963304003958,1.0,0.14285714285714285
5860,mul8_160,0.0109999999403953,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.30591118650549876,0.06765705009808168,0.21680350502759876,0.21689059500959693,0.06379536229376997,0.016201507948983406,0.010456485742831909,0.016201507948983406,0.010456485742831909,0.23062249310352867,0.059136197249541694,0.9520260075057678,0.3353115727002967,1.0
5861,ReFAM_sta3_j8_k2_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.15618004325461138,0.09700914657165985,0.15618004325461138,0.09700914657165985,1.0,0.21779288559263835,0.991734695747614,1.0,0.14285714285714285
5862,ReFAM_sta4_j1_k5_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,0.24784872334439845,0.005530628232237027,0.1319121641951702,0.13195777351247603,0.00727747441090073,0.015068649079348904,0.010112326010574133,0.015068649079348904,0.010112326010574133,0.11201129353797264,0.05799564679959155,0.9545113003956514,0.07195845697329377,0.14285714285714285
5863,mul8_415,0.0104999998584389,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.28814580598605766,1.0,1.0,1.0,1.0,0.07394298124368752,0.036883036612625396,0.07394298124368752,0.036883036612625396,1.0,0.12424087708926748,1.0,1.0,0.4330357142857143
5864,mul8_485,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,0.43084286551346396,0.7489696608368895,0.7490403071017275,0.5251768937835817,0.037363564584699714,0.021394092744024176,0.037363564584699714,0.021394092744024176,0.7290376746114405,0.08798510715799908,0.9926978612837999,0.9465875370919882,0.14285714285714285
5865,mul8_055,0.8743000030517578,resnet34,cifar,resnet34cifar,1,YES,NO,0.031956019836799625,0.0008845331821771585,0.0170079057856535,0.017034548944337813,0.0011639125481922262,0.001479763021101529,0.0003107973092327872,0.001479763021101529,0.0003107973092327872,0.02577815999494062,0.010015645247009786,0.43052481322122876,0.02967359050445104,0.14285714285714285
5866,ReFAM_new_sta1_j4_k1,0.986299991607666,resnet34,mnist,resnet34mnist,0,NO,NO,0.014732266772219489,0.0006685396657580313,0.011992014926833655,0.011996161228406911,0.0007783451111701803,0.0007904716993063723,6.84807630512921e-05,0.0007904716993063723,6.84807630512921e-05,0.020436928453333975,0.004688349068152368,0.23067407333497592,0.02373887240356083,0.04664728571428572
5867,ReFAM_sta1_j1_k4_const0,0.1064999997615814,resnet34,cifar,resnet34cifar,2,YES,NO,0.1542554991444158,0.004396956920490153,0.08209917911447656,0.08205374280230326,0.00578573357872531,0.008070038502747227,0.0037102526237789792,0.008070038502747227,0.0037102526237789792,0.0784661747415996,0.03495697557072308,0.8431516486828253,0.06602373887240356,0.14285714285714285
5868,mul8_304,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,0.47547480494484495,0.7190157476630922,0.7190499040307102,0.46094612985231526,0.042805623460838674,0.02913944263682544,0.042805623460838674,0.02913944263682544,0.6926402910061713,0.10245472134143063,0.9959294547424195,0.836053412462908,0.30357142857142855
5869,ReFAM_sta3_j4_k2_const0,0.8374000191688538,vgg16,mnist,vgg16mnist,2,YES,NO,0.307644394361054,0.009016627709983951,0.16373712688561337,0.16362763915547027,0.011864525091299689,0.0161509177602278,0.00911145331982448,0.0161509177602278,0.00911145331982448,0.14005622130441583,0.05539955094558201,0.9386027787223904,0.10089020771513353,0.14285714285714285
5870,mul8_176,0.1032000035047531,resnet34,cifar,resnet34cifar,2,NO,NO,0.9641239492921341,0.25038409539398265,0.5654502589079713,0.5654990403071017,0.260001467200187,0.03418632005160199,0.022756684337044756,0.03418632005160199,0.022756684337044756,0.5345507176390317,0.08954589969127509,0.9929462887582495,0.6461424332344213,0.14285714285714285
5871,mul8_427,0.1517000049352646,vgg16,mnist,vgg16mnist,2,NO,NO,0.6603521929665441,0.4890661223345986,0.6181097941066236,0.618042226487524,0.32525830982699544,0.04243071402631051,0.029624075729188435,0.04243071402631051,0.029624075729188435,0.5897595354098399,0.10309665418629786,1.0,0.8115727002967359,0.2857142857142857
5872,ReFAM_sta4_j1_k2_const0,0.9081000089645386,resnet34,cifar,resnet34cifar,0,YES,NO,0.019065286411107572,7.244669197258808e-05,0.01014708955347463,0.010076775431861805,9.532894362918763e-05,0.0015402905683627025,0.0006110591164576833,0.0015402905683627025,0.0006110591164576833,0.009853401227258852,0.01399115028394332,0.6999749536234776,0.0051928783382789315,0.14285714285714285
5873,ReFAM_new1_sta1_j4_k5,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8869003378206395,0.7477744807121661,1.0
5874,mul8_234,0.1018999963998794,resnet34,mnist,resnet34mnist,2,NO,NO,0.3788684081416926,1.0,1.0,1.0,1.0,0.07312269746886445,0.03766266376120934,0.07312269746886445,0.03766266376120934,1.0,0.12490445650681047,1.0,1.0,0.7142857142857143
5875,ReFAM_sta4_j6_k3_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.7814600918734661,0.42896700122283643,0.6470643333447769,0.6470729366602688,0.26197180793666647,1.0,1.0,1.0,1.0,0.5829790631191468,1.0,0.9564529036488294,0.47477744807121663,1.0
5876,mul8_400,0.9233999848365784,resnet18,cifar,resnet18cifar,0,YES,NO,0.001733207855555234,0.0008144281965709627,0.000922462686679512,0.0009596928982725527,0.001071664937721527,5.691396235005881e-05,3.1606506023673276e-05,5.691396235005881e-05,3.1606506023673276e-05,0.021655499660876227,0.0031544281423359186,0.0009947280431856548,0.18991097922848665,0.07128928571428571
5877,mul8_200,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.07928837672345415,0.04395235845992032,0.07928837672345415,0.04395235845992032,1.0,0.13504923475633424,1.0,1.0,0.36160714285714285
5878,ReFAM_sta2_j3_k5_const1,0.0992999970912933,vgg16,mnist,vgg16mnist,2,NO,YES,0.19585248767774144,0.24491042085955214,0.42289328857180314,0.42298464491362764,0.11547715356544218,1.0,1.0,1.0,1.0,0.38305795356302386,1.0,1.0,0.3264094955489614,1.0
5879,mul8_099,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.9770974121951874,0.5338846641148447,0.715238853337259,0.71521113243762,0.4056669129418313,0.053278695929477274,0.04351162329259021,0.053278695929477274,0.04351162329259021,0.6728065061155172,0.12547547816532606,1.0,0.8019287833827893,0.21428571428571427
5880,mul8_114,0.2750000059604645,resnet18,cifar,resnet18cifar,2,YES,NO,0.07821100448192993,0.002011577433571956,0.04162612873641298,0.04150671785028791,0.0026469331662967365,0.003847564534109531,0.0012168504819114211,0.003847564534109531,0.0012168504819114211,0.045713392780693626,0.01991036826045156,0.6920212018595407,0.04896142433234421,0.14285714285714285
5881,mul8_461,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.07353735633741487,0.0565686221143699,0.07353735633741487,0.0565686221143699,1.0,0.14710936147089207,1.0,1.0,1.0
5882,mul8_004,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.08819496013312446,0.04488826222162131,0.08819496013312446,0.04488826222162131,1.0,0.13983462018475723,1.0,1.0,0.36160714285714285
5883,mul8_051,0.6924999952316284,vgg16,mnist,vgg16mnist,2,NO,NO,0.5511600980665644,0.1516778972307849,0.3793346300256026,0.3793186180422265,0.12837408007065937,0.0262165585301382,0.015675071070740627,0.0262165585301382,0.015675071070740627,0.365465380247335,0.07377823758083875,0.9855514988118244,0.4072700296735905,0.2380952857142857
5884,ReFAM_new_sta1_j7_k2,0.1032999977469444,resnet18,cifar,resnet18cifar,2,NO,NO,0.3119774139999421,0.22611010623391842,0.2398402985366731,0.23992322456813822,0.26065237843999944,0.005212596234283164,0.0008551315796404937,0.005212596234283164,0.0008551315796404937,0.38066894590981054,0.017020177591467966,0.30425034973294046,0.47477744807121663,0.05442171428571429
5885,mul8_473,0.9837999939918518,resnet34,mnist,resnet34mnist,0,NO,NO,0.025537736229904504,0.0007687694188979186,0.015393596083964355,0.015355086372360844,0.0009472945489156869,0.0014364000021681509,0.00031430914323541753,0.0014364000021681509,0.00031430914323541753,0.023273660855098424,0.010061924126523472,0.45488394160732576,0.026706231454005934,0.14285714285714285
5886,ReFAM_sta3_j2_k2_const1,0.1688999980688095,resnet34,mnist,resnet34mnist,2,NO,YES,0.043330196388880846,0.00041318497949201336,0.026059570898696212,0.026151631477927068,0.0003623940309674491,1.0,1.0,1.0,1.0,0.02288923242511855,1.0,0.9226942570491296,0.010385756676557863,1.0
5887,ReFAM_sta3_j1_k1_const1,0.8671000003814697,resnet18,mnist,resnet18mnist,2,YES,YES,0.013865662844441871,1.592234988408529e-05,0.007379701493436096,0.007437619961612285,2.0951416182239038e-05,1.0,1.0,1.0,1.0,0.006202373313371222,1.0,0.8908772137026079,0.002225519287833828,1.0
5888,ReFAM_new1_sta1_j3_k3,0.1032000035047531,resnet34,mnist,resnet34mnist,2,NO,YES,0.3379755318332706,0.030334464881665097,0.19348654853102762,0.1933781190019194,0.033661527340209066,1.0,1.0,1.0,1.0,0.18671982763391665,1.0,0.7894607698400902,0.08902077151335312,1.0
5889,ReFAM_new1_sta3_j1_k4,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.19238607196663096,0.004635792168751433,0.10279693564684811,0.10268714011516315,0.005998059001571034,1.0,1.0,1.0,1.0,0.09115589150225444,1.0,0.9982599895334655,0.04599406528189911,1.0
5890,mul8_337,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.0876836378682017,0.061139274068793326,0.0876836378682017,0.061139274068793326,1.0,0.1569996058830906,1.0,1.0,1.0
5891,mul8_482,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,0.6160269472779151,0.8559939108902226,0.8560460652591171,0.6114401439925774,0.048927939696495,0.03614379555507171,0.048927939696495,0.03614379555507171,0.8134208410780055,0.11446931561001535,0.9957899688243882,0.9673590504451038,0.6190475714285714
5892,ReFAM_sta2_j3_k2_const1,0.9797000288963318,vgg16,mnist,vgg16mnist,0,NO,YES,0.05372944352221225,0.0023047601457213463,0.04704559702065511,0.04702495201535509,0.0013147013654354997,1.0,1.0,1.0,1.0,0.0420229708059854,1.0,0.9067857353758687,0.020771513353115726,1.0
5893,mul8_140,0.0098999999463558,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,0.2928668967212697,0.6056245679000284,0.6055662188099808,0.3201268077511912,0.03867529590743441,0.024358080642244203,0.03867529590743441,0.024358080642244203,0.5808184803832939,0.09354081200026275,0.9937852405572106,0.6379821958456974,0.14285714285714285
5894,ReFAM_new_sta3_j2_k3,0.9915000200271606,resnet18,mnist,resnet18mnist,0,NO,NO,0.0028164627652772552,0.00043417013986192136,0.009166972948877649,0.009117082533589253,0.00047061709627710564,0.0007651766049285684,0.00012115827309074755,0.0007651766049285684,0.00012115827309074755,0.015841945430041124,0.006243170133104029,0.21078765763435955,0.01483679525222552,0.063492
5895,mul8_277,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.4618051078342652,0.09749355976613253,0.2945718841815479,0.2946257197696737,0.09583327440349455,0.020148446068148595,0.00893586161969296,0.020148446068148595,0.00893586161969296,0.2976511099719897,0.05578844282020506,0.8699349812355806,0.4035608308605341,0.5079365714285714
5896,ReFAM_sta1_j8_k1_const0,0.1097000017762184,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,0.795658930527603,1.0,1.0,1.0,0.03694167854632706,0.01820007971863186,0.03694167854632706,0.01820007971863186,1.0,0.08189570233424696,0.7675859161984895,0.8545994065281899,0.14285714285714285
5897,mul8_441,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.9142671438053859,0.46781794544366034,0.6658943058784135,0.6657869481765836,0.3611921511176692,0.04494486572821866,0.03382774103033698,0.04494486572821866,0.03382774103033698,0.6297195979042555,0.11005863981894508,0.9946862992247841,0.7796735905044511,0.14732142857142858
5898,mul8_247,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,0.9170608331465112,0.9698419347640882,0.9697696737044146,0.9290451713424414,1.0,1.0,1.0,1.0,0.9551831882162659,1.0,1.0,1.0,1.0
5899,mul8_287,0.1076000034809112,resnet34,cifar,resnet34cifar,2,NO,NO,0.5209643657248552,0.5224626865844648,0.617017860264998,0.6170825335892515,0.3134421630976848,0.04430616459517911,0.03182775156583899,0.04430616459517911,0.03182775156583899,0.5847433312626434,0.1069549691573661,1.0,0.8100890207715133,0.2857142857142857
5900,ReFAM_sta4_j2_k4_const1,0.0996999964118003,resnet34,mnist,resnet34mnist,2,NO,YES,0.18372003268885478,0.005480472830102158,0.10400766792311497,0.10388675623800385,0.005664673681287594,1.0,1.0,1.0,1.0,0.09109558364263634,1.0,0.9942831136514969,0.04599406528189911,1.0
5901,mul8_164,0.1035000011324882,resnet34,cifar,resnet34cifar,2,NO,NO,0.28294618241939196,1.0,1.0,1.0,1.0,0.07380024463969848,0.036756610588530705,0.07380024463969848,0.036756610588530705,1.0,0.12402291849542883,1.0,1.0,0.4330357142857143
5902,ReFAM_new2_sta1_j5_k3,0.193800002336502,resnet18,cifar,resnet18cifar,2,NO,NO,0.3119774139999421,0.2738007286067307,0.32562932839786773,0.32557581573896355,0.26368509593237854,0.017755349460762793,0.024591617603419123,0.017755349460762793,0.024591617603419123,0.4151421977661491,0.08954589969127509,0.49714104775305495,0.3560830860534125,0.2857142857142857
5903,mul8_255,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,0.7685422788082388,0.2262242820421369,0.4716799896353569,0.4716890595009597,0.22976074296523172,0.030305329857064647,0.020071887242033844,0.030305329857064647,0.020071887242033844,0.46923727048246117,0.08364235681911826,0.9844641195384136,0.5756676557863502,0.36153842857142854
5904,mul8_451,0.1149000003933906,vgg16,mnist,vgg16mnist,2,NO,NO,0.39013425920280165,1.0,1.0,1.0,1.0,0.07579855709554499,0.039393997924506104,0.07579855709554499,0.039393997924506104,1.0,0.12814994954109266,1.0,1.0,0.42857142857142855
5905,mul8_114,0.9890000224113464,vgg16,mnist,vgg16mnist,0,YES,NO,0.07821100448192993,0.002011577433571956,0.04162612873641298,0.04150671785028791,0.0026469331662967365,0.003847564534109531,0.0012168504819114211,0.003847564534109531,0.0012168504819114211,0.045713392780693626,0.01991036826045156,0.6920212018595407,0.04896142433234421,0.14285714285714285
5906,mul8_332,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,0.3139761699997452,0.6260998153628206,0.6259596928982726,0.32695755144018157,1.0,1.0,1.0,1.0,0.5949029331342947,1.0,0.9963020959540939,0.7655786350148368,1.0
5907,ReFAM_sta3_j3_k6_const1,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,0.2448156095971768,0.7973406789799506,0.7534691423243031,0.753358925143954,0.37117831492159414,1.0,1.0,1.0,1.0,0.6839665541743765,1.0,1.0,0.6706231454005934,1.0
5908,mul8_295,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,0.7751772133970783,0.13492554510483276,0.4318307712534887,0.43186180422264875,0.15752114090049688,0.02867108608101296,0.016823440789600755,0.02867108608101296,0.016823440789600755,0.4113698936402857,0.0768072648883634,0.981232526079794,0.5222551928783383,0.14285714285714285
5909,ReFAM_new_sta2_j3_k5,0.1184000000357627,resnet34,mnist,resnet34mnist,2,NO,NO,0.28511269223883595,0.08703454990701348,0.23268400643639853,0.23272552783109407,0.07621903001406873,0.008627433975286692,0.0008112336546076141,0.008627433975286692,0.0008112336546076141,0.24991938401884056,0.017562088341902392,0.653352040057912,0.2314540059347181,0.046083
5910,mul8_124,0.1024999991059303,resnet34,cifar,resnet34cifar,2,NO,NO,0.8246819627713747,0.3560250091075841,0.5707351620253314,0.5707773512476008,0.30463293658314167,0.03870601137917888,0.028379130575255967,0.03870601137917888,0.028379130575255967,0.5554167687667081,0.10013704519804374,0.996488416559931,0.8167655786350149,0.15178571428571427
5911,ReFAM_sta2_j8_k2_const0,0.0996999964118003,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.14160735870431299,0.0781400624755269,0.14160735870431299,0.0781400624755269,1.0,0.19617318452434268,0.9865146643480103,1.0,0.14285714285714285
5912,mul8_290,0.1180000007152557,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,0.5467002024558633,0.8585186359159032,0.8584452975047985,0.6172612925043266,0.04791161894024395,0.03250729144534797,0.04791161894024395,0.03250729144534797,0.816411646945982,0.10900318279261688,0.9946557548631715,1.0,0.14732142857142858
5913,mul8_073,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.3459374588861432,1.0,1.0,1.0,1.0,0.08505475484536566,0.04964152954418151,0.08505475484536566,0.04964152954418151,1.0,0.14384072899685302,1.0,1.0,0.42857142857142855
5914,ReFAM_new2_sta1_j2_k4,0.3364999890327453,resnet18,cifar,resnet18cifar,2,NO,NO,0.08319397706665123,0.017552798512215625,0.08377114273408318,0.08373320537428024,0.016871221994509477,0.007799019634413614,0.008458252195335232,0.007799019634413614,0.008458252195335232,0.10560525837110325,0.05220705469267838,0.5448666127728374,0.09198813056379822,0.2857142857142857
5915,ReFAM_new2_sta1_j6_k2,0.7042999863624573,vgg16,cifar,vgg16cifar,0,NO,NO,0.2911789197332793,0.25633709525386594,0.30625761197759793,0.30614203454894434,0.2514002330539227,0.015768781155877404,0.02073035611752704,0.015768781155877404,0.02073035611752704,0.40048039585950196,0.08214202540262626,0.4295300851780431,0.3323442136498516,0.2857142857142857
5916,mul8_074,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,0.7749833653733473,1.0,1.0,0.8819180904636108,0.05361475932621095,0.03803140633148552,0.05361475932621095,0.03803140633148552,0.97302942593417,0.1184485528146516,0.9988810582195896,1.0,0.14285714285714285
5917,ReFAM_sta3_j7_k3_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.17343310441272922,0.11803274082840653,0.17343310441272922,0.11803274082840653,1.0,0.24080617808112836,1.0,1.0,0.14285714285714285
5918,ReFAM_sta3_j5_k2_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,0.6950163500776488,0.03859498000152854,0.3699075373584843,0.3699616122840691,0.05078518525493832,0.031132840801709947,0.019594277817676115,0.031132840801709947,0.019594277817676115,0.30958655755864384,0.08294070929100757,0.9674366560847423,0.21364985163204747,0.14285714285714285
5919,ReFAM_new1_sta3_j4_k2,0.1264999955892563,vgg16,cifar,vgg16cifar,2,NO,YES,0.27991306867217025,0.01622626773749777,0.15070734143626527,0.15067178502879078,0.020713208402270887,1.0,1.0,1.0,1.0,0.14587354088525445,1.0,0.7949292287141434,0.0830860534124629,1.0
5920,ReFAM_new2_sta2_j4_k1,0.0133999995887279,resnet34,cifar100,resnet34cifar100,2,YES,NO,0.09705963991109309,0.0035156548544060325,0.051657910454052665,0.051583493282149714,0.0046260726930383795,0.006838709444284844,0.00627213552869783,0.006838709444284844,0.00627213552869783,0.05880973485848072,0.04496590291586799,0.5050958176623789,0.03560830860534125,0.2857142857142857
5921,ReFAM_new2_sta1_j1_k3,0.4120000004768371,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.024264909977773273,0.0010031080426973734,0.02064010261445408,0.020633397312859885,0.0010008065945090094,0.002732773589030601,0.0022739125167031606,0.002732773589030601,0.0022739125167031606,0.025822537527620672,0.026951475848396363,0.5249812152176082,0.02225519287833828,0.2857142857142857
5922,mul8_083,0.9890000224113464,vgg16,mnist,vgg16mnist,0,NO,NO,0.06759510636665413,0.002183750286602298,0.043701669781441875,0.043666026871401156,0.0021156838281064043,0.004583832459749181,0.0018542483533888323,0.004583832459749181,0.0018542483533888323,0.044190288402232845,0.024554677749711876,0.7556552885525841,0.037091988130563795,0.14285714285714285
5923,mul8_050,0.4260999858379364,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.03249764729166064,0.0009031455430158204,0.017411483211075787,0.01751439539347409,0.0011834767459673395,0.0015547449080071621,0.0003213328112406783,0.0015547449080071621,0.0003213328112406783,0.026087211044475905,0.010179114192388766,0.4474270447922881,0.02967359050445104,0.14285714285714285
5924,ReFAM_new1_sta1_j6_k2,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,0.4503604820013757,0.7232107463567373,0.7231285988483686,0.5039067008822675,1.0,1.0,1.0,1.0,0.7083698985317217,1.0,0.7198603511787068,0.3323442136498516,1.0
5925,mul8_312,0.098700001835823,resnet34,cifar,resnet34cifar,2,NO,NO,0.24226996402574574,1.0,1.0,1.0,1.0,0.04514180610587442,0.02566799472522533,0.04514180610587442,0.02566799472522533,1.0,0.09764992864095352,0.8665486296781235,1.0,0.14285714285714285
5926,mul8_007,0.1103999987244606,resnet34,mnist,resnet34mnist,2,NO,NO,0.18783640134579846,0.18186417230530152,0.25994710333285326,0.2598368522072937,0.16842269530835408,0.010930190959894627,0.004112357617080156,0.010930190959894627,0.004112357617080156,0.33165784010607147,0.03723434430292064,0.6367919053369144,0.4807121661721068,0.14285714285714285
5927,ReFAM_new1_sta1_j7_k2,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7357688728519678,0.6646884272997032,1.0
5928,mul8_210,0.1014999970793724,resnet34,cifar,resnet34cifar,2,NO,NO,0.7478791896720834,0.17545454328331592,0.42786729224494624,0.4277831094049904,0.2005472696994567,1.0,1.0,1.0,1.0,0.43151036913101204,1.0,0.9761061640558024,0.4495548961424332,1.0
5929,mul8_419,0.0111999996006488,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.5892906708887795,0.11558193004356355,0.34617957207708694,0.34620921305182345,0.12565479026671494,0.02447029362184195,0.014505630347864716,0.02447029362184195,0.014505630347864716,0.3455867116266962,0.07079324985220616,0.9694250940257265,0.4992581602373887,0.14285714285714285
5930,ReFAM_new2_sta1_j1_k4,0.9879999756813048,vgg16,mnist,vgg16mnist,0,NO,NO,0.045063404244436084,0.004314956818587115,0.0421450139976702,0.04222648752399232,0.004199347171072037,0.004788000007227169,0.004596990709443146,0.004788000007227169,0.004596990709443146,0.05283731046825852,0.03839430202492491,0.5567982585641299,0.04599406528189911,0.2857142857142857
5931,ReFAM_sta2_j4_k1_const1,0.4417999982833862,resnet18,cifar,resnet18cifar,2,NO,YES,0.038130572822215145,0.002136779354444246,0.04151082090057804,0.04150671785028791,0.001197373434814961,1.0,1.0,1.0,1.0,0.03808998557957571,1.0,0.779517561989782,0.017804154302670624,1.0
5932,ReFAM_sta2_j1_k3_const1,0.9858999848365784,vgg16,mnist,vgg16mnist,0,NO,YES,0.046796612099991315,0.000499165668866074,0.028942266794569686,0.029030710172744723,0.0003892871346899076,1.0,1.0,1.0,1.0,0.024920001268254336,1.0,0.986328343742173,0.01112759643916914,1.0
5933,mul8_465,0.0094999996945261,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,0.5183351829796449,0.577167066316861,0.5772552783109406,0.6397082353893617,0.03287549212509508,0.02133790339998209,0.03287549212509508,0.02133790339998209,0.6774563939512627,0.08665197685458877,0.978498805715461,0.973293768545994,0.42857142857142855
5934,mul8_267,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
5935,mul8_175,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,0.7083547739026317,0.966057044531687,0.9659309021113245,0.7868625690004595,0.05090637743533037,0.03518682078935493,0.05090637743533037,0.03518682078935493,0.9199310475897496,0.11372959997133696,1.0,1.0,0.15178571428571427
5936,ReFAM_new2_sta4_j3_k1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
