,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
5937,mul8_056,0.9700999855995178,vgg16,mnist,vgg16mnist,0,NO,NO,0.4913644270499088,0.08701942367462359,0.294738089818583,0.2946257197696737,0.09175562675145459,0.02048179927619894,0.011225577389407958,0.02048179927619894,0.011225577389407958,0.2947308306525336,0.062034598687471264,0.9640187420202855,0.4043026706231454,0.2857142857142857
5938,ReFAM_new2_sta2_j3_k1,0.0405000001192092,resnet34,cifar100,resnet34cifar100,2,YES,NO,0.06066227494443319,0.0009609138155045474,0.03228619403378292,0.03238963531669866,0.001264417966598126,0.004587446044660296,0.003641771860727687,0.004587446044660296,0.003641771860727687,0.033373366321625166,0.03420606342893654,0.6204323452571734,0.017804154302670624,0.2857142857142857
5939,mul8_032,0.1362999975681305,resnet18,cifar,resnet18cifar,2,NO,NO,0.10399247133331403,0.0052876133671311745,0.0694315340666651,0.06933781190019193,0.004794251470652172,0.006889299633040451,0.0036926934537658274,0.006889299633040451,0.0036926934537658274,0.06848655443456733,0.03469870956569511,0.8935498453437157,0.07566765578635015,0.8571427142857143
5940,ReFAM_sta2_j1_k8_const1,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,0.4038374303443695,0.9791823236440527,0.8415388800015965,0.8414107485604607,0.47349345638428175,1.0,1.0,1.0,1.0,0.766903376887966,1.0,1.0,0.7054896142433235,1.0
5941,ReFAM_new2_sta1_j7_k2,0.2930000126361847,vgg16,cifar,vgg16cifar,2,NO,NO,0.5823578394665586,0.9079560797900798,0.6106702985818369,0.6106046065259118,0.8539084887730436,0.026474026455055134,0.02766096052171806,0.026474026455055134,0.02766096052171806,0.7576330608168261,0.09620557974000227,0.463335566465549,0.6646884272997032,0.2857142857142857
5942,ReFAM_sta1_j6_k2_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.38823855964437237,0.2616870048149186,0.4723008955799101,0.47216890595009603,0.12228922597249282,1.0,1.0,1.0,1.0,0.416551851688824,1.0,0.9107626112578372,0.3323442136498516,1.0
5943,ReFAM_new_sta3_j3_k3,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,0.01689877659166353,0.002369992026087178,0.02656404360293676,0.02663147792706334,0.002349428939666606,0.0019450120784075652,0.00034240381525646045,0.0019450120784075652,0.00034240381525646045,0.037508424429245416,0.010555316696822583,0.33606739307946215,0.03857566765578635,0.063492
5944,ReFAM_new2_sta1_j5_k4,0.1011999994516372,resnet18,mnist,resnet18mnist,2,NO,NO,0.644753322266547,0.9801925967441979,0.6669405224692871,0.6669865642994242,0.8871573386834478,0.03157640834954929,0.036737295501516234,0.03157640834954929,0.036737295501516234,0.7919816230130547,0.11107528230116503,0.5950784888278907,0.7359050445103857,0.2857142857142857
5945,ReFAM_new_sta2_j5_k3,0.1159000024199485,resnet34,mnist,resnet34mnist,2,NO,NO,0.27904646474439265,0.08626012661452628,0.23014002776952155,0.23008637236084453,0.07545605043687074,0.008428686805175375,0.0007796271485839408,0.008428686805175375,0.0007796271485839408,0.24797674764544964,0.01719782877411727,0.6335134771904889,0.22551928783382788,0.04444442857142857
5946,mul8_474,0.9886999726295472,vgg16,mnist,vgg16mnist,0,NO,NO,0.30861932377980383,0.20076119965352968,0.29942517069766134,0.29942418426103645,0.187013187481013,0.0184636121033413,0.011710210481770946,0.0184636121033413,0.011710210481770946,0.36056772371915696,0.06283776117709583,0.9691766665512769,0.31750741839762614,0.7714285714285715
5947,ReFAM_new2_sta1_j1_k7,0.1119000017642974,resnet18,mnist,resnet18mnist,2,NO,NO,0.33624232397771536,0.29053511833490436,0.3434660078698908,0.3435700575815739,0.27649788175134143,0.020334545691071012,0.030447600802805255,0.020334545691071012,0.030447600802805255,0.42938035583986794,0.09971680311471787,0.6005469477019441,0.37833827893175076,0.2857142857142857
5948,ReFAM_new_sta1_j3_k2,0.8942000269889832,resnet18,cifar,resnet18cifar,1,NO,NO,0.019498588374996382,0.000838660025985275,0.014182863807697496,0.014155470249520154,0.000988497637501944,0.0009874120769621313,9.833135207365019e-05,0.0009874120769621313,9.833135207365019e-05,0.023246588773584872,0.005632587496939622,0.2863533901186954,0.02967359050445104,0.05442171428571429
5949,ReFAM_new2_sta2_j4_k1,0.1149000003933906,resnet18,mnist,resnet18mnist,2,YES,NO,0.09705963991109309,0.0035156548544060325,0.051657910454052665,0.051583493282149714,0.0046260726930383795,0.006838709444284844,0.00627213552869783,0.006838709444284844,0.00627213552869783,0.05880973485848072,0.04496590291586799,0.5050958176623789,0.03560830860534125,0.2857142857142857
5950,mul8_277,0.3183999955654144,vgg16,mnist,vgg16mnist,2,NO,NO,0.4618051078342652,0.09749355976613253,0.2945718841815479,0.2946257197696737,0.09583327440349455,0.020148446068148595,0.00893586161969296,0.020148446068148595,0.00893586161969296,0.2976511099719897,0.05578844282020506,0.8699349812355806,0.4035608308605341,0.5079365714285714
5951,mul8_152,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.32064345327771826,0.2427959327949456,0.2967703895027112,0.29678502879078694,0.24691164893419584,0.01580853058989967,0.008187840977132693,0.01580853058989967,0.008187840977132693,0.39413604367647914,0.05261983244059882,0.7480731598549346,0.39317507418397624,0.2857142857142857
5952,mul8_133,0.1008000001311302,vgg16,cifar,vgg16cifar,2,NO,NO,0.49451940610787026,0.5217689426413268,0.541556202374912,0.5415067178502879,0.4107951513568729,1.0,1.0,1.0,1.0,0.5808886766854446,1.0,0.9942831136514969,0.7307121661721068,1.0
5953,ReFAM_new1_sta3_j2_k2,0.1204999983310699,resnet18,mnist,resnet18mnist,2,YES,YES,0.09705963991109309,0.0011209334318396046,0.051657910454052665,0.051583493282149714,0.0014749796992296284,1.0,1.0,1.0,1.0,0.04561812211687306,1.0,0.9226942570491296,0.020771513353115726,1.0
5954,ReFAM_sta4_j6_k3_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.7814600918734661,0.42896700122283643,0.6470643333447769,0.6470729366602688,0.26197180793666647,1.0,1.0,1.0,1.0,0.5829790631191468,1.0,0.9564529036488294,0.47477744807121663,1.0
5955,mul8_336,0.0948000028729438,resnet34,mnist,resnet34mnist,2,NO,NO,0.33747452383771237,1.0,1.0,1.0,1.0,0.057151555557964605,0.0334941168000871,0.057151555557964605,0.0334941168000871,1.0,0.11339146557747083,0.9860025372183047,0.9376854599406528,1.0
5956,ReFAM_sta4_j1_k7_const0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,0.10106472753674878,0.6484912687356968,0.6485124760076776,0.13298597150433497,0.05558868008390744,0.04768719392171771,0.05558868008390744,0.04768719392171771,0.5333577053349642,0.13130363124988803,0.9982599895334655,0.3805637982195846,0.14285714285714285
5957,ReFAM_sta2_j7_k2_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,0.9118283952818893,1.0,1.0,1.0,0.09571121674824334,0.054301733265672,0.09571121674824334,0.054301733265672,1.0,0.15324429874061735,0.9912378407987147,0.9970326409495549,0.14285714285714285
5958,ReFAM_new1_sta1_j1_k3,0.9743000268936156,vgg16,mnist,vgg16mnist,0,NO,YES,0.09359322419998263,0.0018183323567625405,0.05246506530489724,0.05254318618042227,0.0020587221569803756,1.0,1.0,1.0,1.0,0.048800007993044923,1.0,0.8988319836119318,0.02225519287833828,1.0
5959,ReFAM_new1_sta4_j4_k1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5960,mul8_034,0.1027999967336654,resnet34,mnist,resnet34mnist,2,NO,NO,0.7227747554060677,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9527244552413107,1.0,1.0
5961,mul8_288,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,0.9780736611851323,0.8575849118047447,0.8574856046065259,0.7568702980896859,0.048634335922466916,0.03654238871437025,0.048634335922466916,0.03654238871437025,0.8524663322691179,0.11493509013931436,0.9999531653121939,1.0,0.21651785714285715
5962,ReFAM_new1_sta2_j4_k5,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,1.0,0.9922311336381584,0.9920825335892515,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8910329899468324,0.7477744807121661,1.0
5963,ReFAM_new2_sta4_j1_k3,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
5964,mul8_396,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.9008347829248328,0.4887488197589993,0.6786707314160889,0.678742802303263,0.3590833812904252,0.04560344157826934,0.034057766157509266,0.04560344157826934,0.034057766157509266,0.6362942454984218,0.11057442539546049,0.9945773576683656,0.7796735905044511,0.14732142857142858
5965,mul8_078,0.0102000003680586,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.6380371418262705,0.15451285918273763,0.38402081058109866,0.3841170825335893,0.16372869250907332,0.02738193966397274,0.019150030816343377,0.02738193966397274,0.019150030816343377,0.38851802507289446,0.08116643676513619,0.9804251367878328,0.4317507418397626,0.7142857142857143
5966,mul8_172,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.06366323556779356,0.04645454018679445,0.06366323556779356,0.04645454018679445,1.0,0.13231579513086472,1.0,1.0,0.14285714285714285
5967,ReFAM_new1_sta3_j2_k7,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,1.0,0.9810210497424647,0.9810460652591171,1.0,1.0,1.0,1.0,1.0,0.9971648132595238,1.0,1.0,0.7566765578635015,1.0
5968,mul8_450,0.1004000008106231,resnet18,cifar,resnet18cifar,2,NO,NO,0.07409463582498625,0.005389989096374799,0.06418637802154867,0.06429942418426104,0.003935006086298992,0.00661015019865683,0.005093915220815343,0.00661015019865683,0.005093915220815343,0.06275012355883698,0.04057164866268967,0.8982720036490331,0.07270029673590504,1.0
5969,ReFAM_sta2_j1_k3_const1,0.5990999937057495,resnet18,cifar,resnet18cifar,2,NO,YES,0.046796612099991315,0.000499165668866074,0.028942266794569686,0.029030710172744723,0.0003892871346899076,1.0,1.0,1.0,1.0,0.024920001268254336,1.0,0.986328343742173,0.01112759643916914,1.0
5970,ReFAM_sta1_j6_k4_const1,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9975136889647295,1.0,1.0
5971,mul8_186,0.101000003516674,resnet18,cifar,resnet18cifar,2,NO,NO,0.5976994397253085,0.15187035352711895,0.38230853534208414,0.3821976967370442,0.14448415649113777,0.02699528607848345,0.01672862127152974,0.02699528607848345,0.01672862127152974,0.37659908168391937,0.07619295008449628,0.9922936575651257,0.5044510385756676,0.28968257142857146
5972,ReFAM_sta1_j2_k6_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,0.3010788984281456,0.701071641876429,0.7010556621880999,0.39617451887319444,0.03845035024671751,0.02569257756324374,0.03845035024671751,0.02569257756324374,0.6616039780871356,0.09571666577094642,0.8844140267853688,0.5637982195845698,0.14285714285714285
5973,mul8_442,0.0154999997466802,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.13703174607983568,0.029475550505693834,0.08670293578399248,0.08661228406909789,0.036079118108781005,1.0,1.0,1.0,1.0,0.1407786406522903,1.0,0.8823013751071599,0.2344213649851632,1.0
5974,mul8_123,0.0531999990344047,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.07114953437266969,0.0027676195577408095,0.03914520961879739,0.03910748560460653,0.0035206622143733,0.003293782646481181,0.0009710221017272956,0.003293782646481181,0.0009710221017272956,0.04861931450387457,0.017759893230146363,0.6002985202274944,0.05934718100890208,0.14285714285714285
5975,ReFAM_new2_sta2_j6_k1,0.982200026512146,vgg16,mnist,vgg16mnist,0,NO,NO,0.21838418979995947,0.061342445163427,0.16950251867736033,0.16938579654510558,0.06197841388131424,0.01755027851705702,0.02128346997294132,0.01755027851705702,0.02128346997294132,0.20629634248166215,0.08344977696565808,0.43251325116221295,0.142433234421365,0.2857142857142857
5976,ReFAM_new2_sta4_j1_k4,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
5977,mul8_315,0.1680999994277954,vgg16,mnist,vgg16mnist,2,NO,NO,0.787309668385965,0.466251335490281,0.6411325108350991,0.6410748560460653,0.32363960502182443,0.04710940308997645,0.04429827410917941,0.04710940308997645,0.04429827410917941,0.6022553731889685,0.12478502714032352,1.0,0.7047477744807121,1.0
5978,ReFAM_new_sta1_j5_k2,0.0208999998867511,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.07799435349998553,0.01341856036481288,0.056731455230789984,0.05662188099808062,0.01581596218326997,0.0025367366076026214,0.00033538014725119976,0.0025367366076026214,0.00033538014725119976,0.09298635509433949,0.010515009285633245,0.2863533901186954,0.11869436201780416,0.05442171428571429
5979,mul8_319,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.7114818247054235,0.2360446574147199,0.4052196599144268,0.4052303262955854,0.2849789015993252,0.024581411357858733,0.014040312342516193,0.024581411357858733,0.014040312342516193,0.4614737928025992,0.06976839660104023,0.9653861112751457,0.701780415430267,0.2857142857142857
5980,mul8_351,0.9922999739646912,resnet34,mnist,resnet34mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5981,ReFAM_sta1_j1_k3_const1,0.9861000180244446,vgg16,mnist,vgg16mnist,0,NO,YES,0.032930949255549444,0.0010086808651568033,0.03165200093669075,0.03166986564299425,0.00047209023225171123,1.0,1.0,1.0,1.0,0.027305205674339684,1.0,0.986328343742173,0.019287833827893175,1.0
5982,ReFAM_sta3_j1_k8_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.23094994675273492,0.799380332000102,0.7538458096682297,0.7538387715930902,0.3708627779954284,1.0,1.0,1.0,1.0,0.6840890755775828,1.0,1.0,0.6698813056379822,1.0
5983,ReFAM_sta1_j2_k5_const1,0.4961999952793121,vgg16,mnist,vgg16mnist,2,NO,YES,0.22185060551106994,0.07444653911802919,0.25716530271579807,0.2571976967370442,0.03370770127799306,1.0,1.0,1.0,1.0,0.2243412694089547,1.0,1.0,0.18545994065281898,1.0
5984,mul8_173,0.1132000014185905,resnet34,mnist,resnet34mnist,2,NO,NO,0.9940217848004619,0.39382555384301837,0.5879504890808609,0.5878119001919386,0.4372159776419858,0.03490361665645828,0.021383557242016283,0.03490361665645828,0.021383557242016283,0.6141538196475145,0.08727524886094241,0.9887515297634442,0.7640949554896143,0.19642857142857142
5985,ReFAM_sta4_j6_k2_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.4437012110221399,0.09734287825134384,0.32404384750006265,0.32413627639155473,0.06747349463144027,1.0,1.0,1.0,1.0,0.29327515608614185,1.0,0.8929277585122045,0.18991097922848665,1.0
5986,mul8_068,0.1115000024437904,resnet34,cifar,resnet34cifar,2,NO,NO,0.7210144679109773,0.1673550429266553,0.43124984115192533,0.43114203454894434,0.1725508707030275,0.028066714004628998,0.020459944899324498,0.028066714004628998,0.020459944899324498,0.4189581512585165,0.08384538674214602,0.9775356401792751,0.4755192878338279,1.0
5987,ReFAM_new1_sta2_j2_k3,0.1050999984145164,resnet18,mnist,resnet18mnist,2,YES,YES,0.17332078555552338,0.004853132244669198,0.09224626866795119,0.09213051823416507,0.006385991652346459,1.0,1.0,1.0,1.0,0.0858572969325426,1.0,0.9226942570491296,0.04451038575667656,1.0
5988,mul8_377,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,0.7331495069548825,0.8117204323182633,0.8116602687140115,0.7647817877306163,0.04490692308665196,0.03152748975861409,0.04490692308665196,0.03152748975861409,0.8300315784015073,0.10668102804798671,0.9966747371657684,1.0,0.15178571428571427
5989,ReFAM_new1_sta3_j2_k7,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,1.0,1.0,0.9810210497424647,0.9810460652591171,1.0,1.0,1.0,1.0,1.0,0.9971648132595238,1.0,1.0,0.7566765578635015,1.0
5990,ReFAM_sta1_j1_k2_const1,0.8859000205993652,resnet18,cifar,resnet18cifar,1,NO,YES,0.019065286411107572,0.00020619443099890455,0.015451250001881824,0.015355086372360844,0.00010416782652135297,1.0,1.0,1.0,1.0,0.013191980885101902,1.0,0.9545113003956514,0.00741839762611276,1.0
5991,mul8_416,0.3758000135421753,vgg16,mnist,vgg16mnist,2,NO,NO,0.826352546360693,0.21033863522533308,0.5037624817688164,0.5038387715930902,0.20248430489149358,0.032307255897822275,0.02316405708134988,0.032307255897822275,0.02316405708134988,0.4744488153574112,0.08979147632611383,0.996085230986644,0.7626112759643917,0.5089285714285714
5992,ReFAM_new2_sta4_j4_k4,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
5993,mul8_247,0.0998999997973442,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,0.9170608331465112,0.9698419347640882,0.9697696737044146,0.9290451713424414,1.0,1.0,1.0,1.0,0.9551831882162659,1.0,1.0,1.0,1.0
5994,ReFAM_new_sta3_j1_k4,0.930299997329712,resnet34,cifar,resnet34cifar,0,NO,NO,0.0028164627652772552,0.00043417013986192136,0.009166972948877649,0.009117082533589253,0.00047061709627710564,0.0007651766049285684,0.00012115827309074755,0.0007651766049285684,0.00012115827309074755,0.015841945430041124,0.006243170133104029,0.21078765763435955,0.01483679525222552,0.063492
5995,ReFAM_new2_sta3_j2_k2,0.9873999953269958,vgg16,mnist,vgg16mnist,0,YES,NO,0.07626114564443029,0.0011846228313759457,0.04058835821389852,0.040547024952015356,0.0015587853639585844,0.005991323782628412,0.0057945261043401,0.005991323782628412,0.0057945261043401,0.03959908155669335,0.04316774451669921,0.7477005186432601,0.020771513353115726,0.2857142857142857
5996,ReFAM_new1_sta4_j2_k2,0.1032000035047531,resnet18,mnist,resnet18mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5997,ReFAM_sta4_j4_k5_const0,0.1009000018239021,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,0.4350899408707614,1.0,1.0,0.5725128824734892,0.09594248618255469,0.08115321604978376,0.09594248618255469,0.08115321604978376,1.0,0.17898207365209032,1.0,0.8545994065281899,0.14285714285714285
5998,mul8_278,0.1011999994516372,resnet18,cifar,resnet18cifar,2,NO,NO,0.3121669853423513,1.0,1.0,1.0,1.0,0.07445249671615471,0.03750463123109097,0.07445249671615471,0.03750463123109097,1.0,0.12523885873297383,1.0,1.0,0.4330357142857143
5999,ReFAM_new2_sta1_j6_k2,0.1190000027418136,resnet18,mnist,resnet18mnist,2,NO,NO,0.2911789197332793,0.25633709525386594,0.30625761197759793,0.30614203454894434,0.2514002330539227,0.015768781155877404,0.02073035611752704,0.015768781155877404,0.02073035611752704,0.40048039585950196,0.08214202540262626,0.4295300851780431,0.3323442136498516,0.2857142857142857
6000,mul8_294,0.1009000018239021,vgg16,cifar,vgg16cifar,2,NO,NO,0.7210144679109773,0.1673550429266553,0.43124984115192533,0.43114203454894434,0.1725508707030275,0.028066714004628998,0.020459944899324498,0.028066714004628998,0.020459944899324498,0.4189581512585165,0.08384538674214602,0.9775356401792751,0.4755192878338279,1.0
6001,ReFAM_sta4_j3_k6_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,0.4362357529742949,1.0,1.0,0.5740205987605036,0.09688382505190012,0.08315847326528569,0.09688382505190012,0.08315847326528569,1.0,0.18109298770474672,1.0,0.8545994065281899,0.14285714285714285
6002,ReFAM_new_sta1_j4_k1,0.7073000073432922,vgg16,cifar,vgg16cifar,0,NO,NO,0.014732266772219489,0.0006685396657580313,0.011992014926833655,0.011996161228406911,0.0007783451111701803,0.0007904716993063723,6.84807630512921e-05,0.0007904716993063723,6.84807630512921e-05,0.020436928453333975,0.004688349068152368,0.23067407333497592,0.02373887240356083,0.04664728571428572
6003,mul8_408,0.1132000014185905,resnet18,mnist,resnet18mnist,2,NO,NO,0.39100086313057925,1.0,1.0,1.0,1.0,0.0733919095447425,0.037053360561752964,0.0733919095447425,0.037053360561752964,1.0,0.12423639848802423,1.0,1.0,0.42857142857142855
6004,mul8_148,0.100100003182888,vgg16,cifar,vgg16cifar,2,NO,NO,0.5045801369485174,0.22877041991694902,0.39539158378696115,0.39539347408829173,0.19735295690078453,1.0,1.0,1.0,1.0,0.4128142721566668,1.0,0.9865767712166227,0.7225519287833828,1.0
6005,ReFAM_sta4_j4_k1_const0,0.3190999925136566,resnet34,mnist,resnet34mnist,2,YES,NO,0.09012680848887217,0.0012100985911904821,0.04796805970733462,0.047984644913627646,0.0015923076298501669,0.005883819631522746,0.002726939103042477,0.005883819631522746,0.002726939103042477,0.04398252824542385,0.02981180917575823,0.7755406861078135,0.02967359050445104,0.14285714285714285
6006,ReFAM_new_sta3_j1_k6,0.7771999835968018,resnet34,cifar,resnet34cifar,2,NO,NO,0.04798819250068554,0.011692897944106183,0.06816854981397397,0.06813819577735125,0.010468397019017629,0.004348046044298936,0.0008639111646470695,0.004348046044298936,0.0008639111646470695,0.08412763698444146,0.01693732346846766,0.463335566465549,0.08605341246290801,0.06762471428571429
6007,ReFAM_new2_sta4_j5_k3,0.100100003182888,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
6008,mul8_357,0.989199995994568,vgg16,mnist,vgg16mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6009,ReFAM_new1_sta2_j5_k3,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,0.6100891651554423,0.32710875601864825,0.4742034748711866,0.4740882917466411,0.283392779581783,1.0,1.0,1.0,1.0,0.49488858068120073,1.0,0.7560279297642587,0.3560830860534125,1.0
6010,ReFAM_new_sta2_j1_k5,0.9347000122070312,resnet18,mnist,resnet18mnist,1,NO,NO,0.018198682483329957,0.002408852508088554,0.029057574630404627,0.029030710172744723,0.002245729922033747,0.0016252098137739014,0.00010535502007891092,0.0016252098137739014,0.00010535502007891092,0.0378971244065334,0.005919964410048787,0.3827992482014462,0.02373887240356083,0.040816285714285715
6011,ReFAM_new2_sta2_j3_k5,0.9865000247955322,vgg16,mnist,vgg16mnist,0,NO,NO,0.4489008345888056,0.300963461391486,0.430040573746405,0.42994241842610365,0.23862533210529563,0.04312632912170012,0.0726686250994288,0.04312632912170012,0.0726686250994288,0.4514989908442415,0.15597475263192467,0.8608622876912332,0.37388724035608306,0.2857142857142857
6012,mul8_202,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.8767865239290039,0.35858981667643236,0.5890226047341258,0.5890115163147793,0.3128137805972316,0.039414274021757394,0.028672368714475604,0.039414274021757394,0.028672368714475604,0.5687519547641299,0.10078942811247858,0.9957736784981948,0.7574183976261127,0.15178571428571427
6013,ReFAM_new1_sta3_j2_k2,0.2338999956846237,resnet18,cifar,resnet18cifar,2,YES,YES,0.09705963991109309,0.0011209334318396046,0.051657910454052665,0.051583493282149714,0.0014749796992296284,1.0,1.0,1.0,1.0,0.04561812211687306,1.0,0.9226942570491296,0.020771513353115726,1.0
6014,ReFAM_sta3_j1_k4_const1,0.6072999835014343,vgg16,cifar,vgg16cifar,2,NO,YES,0.07626114564443029,0.0021431482943978803,0.05237858627294641,0.052303262955854135,0.0014706738144592535,1.0,1.0,1.0,1.0,0.04603783547661287,1.0,1.0,0.025222551928783383,1.0
6015,ReFAM_new_sta2_j3_k4,0.6353999972343445,vgg16,cifar,vgg16cifar,2,NO,NO,0.05762916119721153,0.01669811662802843,0.08601964553286448,0.08613243761996162,0.014021146025573633,0.003941517741798517,0.0003230887282419935,0.003941517741798517,0.0003230887282419935,0.10055826281032638,0.010635931519201256,0.5241117190570345,0.08902077151335312,0.04444442857142857
6016,mul8_425,0.1009000018239021,vgg16,cifar,vgg16cifar,2,NO,NO,0.8101392673415644,0.35306719452016405,0.5653617504581098,0.5652591170825336,0.2999654679311602,0.03779629137780572,0.026256226920665912,0.03779629137780572,0.026256226920665912,0.5506012840319933,0.09647056364689513,0.9965505234285436,0.706973293768546,0.15178571428571427
6017,ReFAM_new2_sta1_j3_k2,0.8597000241279602,resnet34,cifar,resnet34cifar,1,NO,NO,0.03639736496665991,0.004005267113341655,0.03828220149719974,0.038387715930902115,0.003928128641467542,0.004094191704293119,0.0034907629986145818,0.004094191704293119,0.0034907629986145818,0.050060049482437745,0.03345216555298783,0.4295300851780431,0.04154302670623145,0.2857142857142857
6018,ReFAM_new1_sta1_j3_k6,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9132489222931078,0.7537091988130564,1.0
6019,mul8_035,0.1238999962806701,resnet18,cifar,resnet18cifar,2,NO,NO,0.10399247133331403,0.03960206863169694,0.1056652189857049,0.10556621880998081,0.042136454717500584,0.00989128529794911,0.006351151793757013,0.00989128529794911,0.006351151793757013,0.15630073435234026,0.045630228766951504,0.744841566396315,0.20771513353115728,0.2857142857142857
6020,mul8_032,0.1617999970912933,resnet34,cifar,resnet34cifar,2,NO,NO,0.10399247133331403,0.0052876133671311745,0.0694315340666651,0.06933781190019193,0.004794251470652172,0.006889299633040451,0.0036926934537658274,0.006889299633040451,0.0036926934537658274,0.06848655443456733,0.03469870956569511,0.8935498453437157,0.07566765578635015,0.8571427142857143
6021,ReFAM_sta2_j1_k1_const1,0.8694999814033508,resnet18,mnist,resnet18mnist,2,YES,YES,0.013865662844441871,1.592234988408529e-05,0.007379701493436096,0.007437619961612285,2.0951416182239038e-05,1.0,1.0,1.0,1.0,0.006202373313371222,1.0,0.8908772137026079,0.002225519287833828,1.0
6022,ReFAM_new2_sta4_j6_k3,0.0998999997973442,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
6023,ReFAM_sta4_j3_k6_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.8733201082178935,0.4362357529742949,0.6742945499812275,0.6741842610364683,0.28025000802117006,1.0,1.0,1.0,1.0,0.6059868106800343,1.0,1.0,0.47774480712166173,1.0
