,mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
6024,ReFAM_sta2_j3_k1_const0,0.678600013256073,vgg16,cifar,vgg16cifar,1,YES,NO,0.050263027811101785,0.0004386607393065498,0.026751417913705847,0.02663147792706334,0.0005772115158206855,0.0032856520804311726,0.001215094564910106,0.0032856520804311726,0.001215094564910106,0.025248631596420507,0.019822289102667454,0.7477005186432601,0.01483679525222552,0.14285714285714285
6025,ReFAM_new1_sta4_j4_k5,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6026,ReFAM_sta4_j4_k3_const1,0.5170999765396118,vgg16,mnist,vgg16mnist,2,NO,YES,0.2981117511555002,0.02314472779150638,0.1836853824850578,0.18378119001919385,0.01990932874424804,1.0,1.0,1.0,1.0,0.16389830112848786,1.0,0.9584881762776197,0.08902077151335312,1.0
6027,mul8_335,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.0649984551924505,0.04460731550141088,0.0649984551924505,0.04460731550141088,1.0,0.13053107253542573,1.0,1.0,0.42857142857142855
6028,ReFAM_new1_sta4_j1_k1,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6029,ReFAM_sta2_j3_k2_const0,0.1155000030994415,resnet18,mnist,resnet18mnist,2,YES,NO,0.14038983629997395,0.0023047601457213463,0.07471947762104046,0.07461612284069098,0.003032717492379101,0.008017641521536062,0.0036751342837526755,0.008017641521536062,0.0036751342837526755,0.06580698140771678,0.034789028024100846,0.8869003378206395,0.03857566765578635,0.14285714285714285
6030,ReFAM_new2_sta1_j3_k2,0.7074999809265137,vgg16,cifar,vgg16cifar,0,NO,NO,0.03639736496665991,0.004005267113341655,0.03828220149719974,0.038387715930902115,0.003928128641467542,0.004094191704293119,0.0034907629986145818,0.004094191704293119,0.0034907629986145818,0.050060049482437745,0.03345216555298783,0.4295300851780431,0.04154302670623145,0.2857142857142857
6031,mul8_405,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.6543401316840026,0.12678621321937178,0.3780705203684337,0.3781190019193858,0.14017460974843687,0.026076532114832497,0.015239603654414463,0.026076532114832497,0.015239603654414463,0.3717640718093228,0.07279817034210542,0.9767272327419265,0.4992581602373887,0.2380952857142857
6032,ReFAM_new1_sta1_j2_k4,0.1032000035047531,resnet34,mnist,resnet34mnist,2,NO,YES,0.3535744025332677,0.031195067892899907,0.20161575095739082,0.2015355086372361,0.0346017180516706,1.0,1.0,1.0,1.0,0.19236404939209098,1.0,0.8650254841790388,0.09198813056379822,1.0
6033,ReFAM_new1_sta1_j1_k3,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.09359322419998263,0.0018183323567625405,0.05246506530489724,0.05254318618042227,0.0020587221569803756,1.0,1.0,1.0,1.0,0.048800007993044923,1.0,0.8988319836119318,0.02225519287833828,1.0
6034,mul8_265,0.9365000128746032,vgg16,mnist,vgg16mnist,1,NO,NO,0.3012531903936941,0.022189159783965556,0.16933496255495187,0.16938579654510558,0.025545179109743132,0.014450726059548264,0.007176432784375149,0.014450726059548264,0.007176432784375149,0.1630950878183161,0.04919071675534297,0.9301511538641671,0.19881305637982197,0.14285714285714285
6035,ReFAM_new1_sta4_j1_k4,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6036,ReFAM_new_sta3_j1_k6,0.989400029182434,vgg16,mnist,vgg16mnist,0,NO,NO,0.04798819250068554,0.011692897944106183,0.06816854981397397,0.06813819577735125,0.010468397019017629,0.004348046044298936,0.0008639111646470695,0.004348046044298936,0.0008639111646470695,0.08412763698444146,0.01693732346846766,0.463335566465549,0.08605341246290801,0.06762471428571429
6037,ReFAM_sta2_j6_k4_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.16784650214014565,0.1080380612569205,0.16784650214014565,0.1080380612569205,1.0,0.23133169715101248,1.0,1.0,0.14285714285714285
6038,ReFAM_new1_sta3_j1_k4,0.8851000070571899,vgg16,mnist,vgg16mnist,2,NO,YES,0.19238607196663096,0.004635792168751433,0.10279693564684811,0.10268714011516315,0.005998059001571034,1.0,1.0,1.0,1.0,0.09115589150225444,1.0,0.9982599895334655,0.04599406528189911,1.0
6039,ReFAM_new1_sta4_j5_k1,0.1032000035047531,resnet18,mnist,resnet18mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6040,mul8_224,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.08940912466325905,0.06573450886123515,0.08940912466325905,0.06573450886123515,1.0,0.16222016206565032,1.0,1.0,0.8660714285714286
6041,ReFAM_sta3_j1_k7_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.06239548279998842,0.18642205691284744,0.3640619687998619,0.3639635316698656,0.08349249196059244,1.0,1.0,1.0,1.0,0.3283800772120885,1.0,1.0,0.3219584569732938,1.0
6042,mul8_096,0.1013000011444091,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
6043,mul8_004,0.0089999996125698,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.08819496013312446,0.04488826222162131,0.08819496013312446,0.04488826222162131,1.0,0.13983462018475723,1.0,1.0,0.36160714285714285
6044,mul8_276,0.0524000003933906,resnet34,cifar100,resnet34cifar100,2,YES,NO,0.07387798484304184,0.002972192711385117,0.0393199720197142,0.03934740882917467,0.003910958302222012,0.003006502646047551,0.0006479333734853022,0.003006502646047551,0.0006479333734853022,0.05041671014797747,0.014560679075377845,0.5846384260286832,0.057863501483679525,0.14285714285714285
6045,mul8_002,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.060498638581884735,0.04153797258311194,0.060498638581884735,0.04153797258311194,1.0,0.12521646572675757,1.0,1.0,1.0
6046,mul8_432,0.989300012588501,vgg16,mnist,vgg16mnist,0,NO,NO,0.04316771161883825,0.0009236385626576312,0.0240272712145681,0.023992322456813823,0.001154486204351444,0.0025665486831193186,0.0008235250736168203,0.0025665486831193186,0.0008235250736168203,0.028555464291760712,0.016299122791303154,0.6768579626096288,0.03115727002967359,0.14285714285714285
6047,mul8_468,0.0078999996185302,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.45756687386658174,0.07032424273303951,0.25904085385035486,0.2591170825335893,0.08293957813734096,0.017655072479479353,0.009910395555422885,0.017655072479479353,0.009910395555422885,0.2690221252588803,0.05794265001821298,0.9599797592697047,0.3590504451038576,1.0
6048,ReFAM_sta2_j8_k2_const0,0.101000003516674,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.14160735870431299,0.0781400624755269,0.14160735870431299,0.0781400624755269,1.0,0.19617318452434268,0.9865146643480103,1.0,0.14285714285714285
6049,ReFAM_sta3_j2_k4_const0,0.7907000184059143,vgg16,mnist,vgg16mnist,2,YES,NO,0.32670968077216156,0.009562764311008077,0.173884216439088,0.1739443378119002,0.01258315866635049,0.01762977738510155,0.011118466452327731,0.01762977738510155,0.011118466452327731,0.1475591318915457,0.06115753927733291,0.954014445446752,0.10682492581602374,0.14285714285714285
6050,ReFAM_sta3_j6_k1_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,0.6118223730109975,0.03464623723027539,0.32562932839786773,0.32557581573896355,0.04558923404174304,0.026439697398399544,0.014567087442910747,0.026439697398399544,0.014567087442910747,0.27748419582311484,0.07141055039023546,0.9285353571348575,0.18991097922848665,0.14285714285714285
6051,ReFAM_new2_sta1_j2_k1,0.9100000262260436,resnet18,cifar,resnet18cifar,0,NO,NO,0.010399247133331404,0.0002006216085394747,0.008302164180115607,0.008397312859884836,0.00021684715748617405,0.001195193209351235,0.0007673357295747345,0.001195193209351235,0.0007673357295747345,0.011484563842089948,0.015635543373760174,0.33407895513847796,0.008902077151335312,0.2857142857142857
6052,mul8_194,0.2585000097751617,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,0.2588650337553818,0.6562630611491806,0.656190019193858,0.30039177400577455,1.0,1.0,1.0,1.0,0.6025886919328112,1.0,0.9991610482010389,0.6706231454005934,1.0
6053,ReFAM_sta2_j2_k8_const1,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,0.034664157111104675,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6054,mul8_381,0.1010999977588653,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,0.25694102538659463,0.5824002856948117,0.5822936660268714,0.3034038662871408,0.03778635401930016,0.026537173640876342,0.03778635401930016,0.026537173640876342,0.5614178190205446,0.0969303667078698,0.9925115406779627,0.5593471810089021,1.0
6055,ReFAM_new_sta2_j6_k2,0.1106999963521957,vgg16,cifar,vgg16cifar,2,NO,NO,0.2608477822610627,0.08466052753929636,0.22299094194775532,0.2228886756238004,0.07391292134549644,0.007966147936552676,0.0007146582195352791,0.007966147936552676,0.0007146582195352791,0.24305223559075467,0.016440198730465833,0.5887395156478764,0.21364985163204747,0.040816285714285715
6056,ReFAM_new1_sta4_j2_k5,0.1032000035047531,resnet18,mnist,resnet18mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6057,ReFAM_new_sta1_j7_k1,0.2337999939918518,resnet34,cifar,resnet34cifar,2,NO,NO,0.11785813417775591,0.042786538608514,0.09593611941466924,0.09596928982725529,0.04981408711489154,0.002922486796864131,0.0004073727443051222,0.002922486796864131,0.0004073727443051222,0.16349543574748418,0.011633166729367084,0.23067407333497592,0.18991097922848665,0.04664728571428572
6058,ReFAM_sta1_j1_k9_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6059,ReFAM_new1_sta2_j3_k2,0.1013000011444091,resnet34,mnist,resnet34mnist,2,YES,YES,0.15598870699997106,0.004607928056454284,0.08302164180115608,0.08301343570057582,0.006063339843139978,1.0,1.0,1.0,1.0,0.0797513582660987,1.0,0.8113346053363036,0.04154302670623145,1.0
6060,ReFAM_new2_sta4_j3_k6,0.1022000014781951,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
6061,ReFAM_sta2_j2_k6_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.18718644839996526,0.2457455481109724,0.42314912806317756,0.42322456813819576,0.11515202157787144,1.0,1.0,1.0,1.0,0.38302447686748564,1.0,1.0,0.3264094955489614,1.0
6062,ReFAM_sta1_j1_k4_const1,0.1023999974131584,resnet34,mnist,resnet34mnist,2,NO,YES,0.06066227494443319,0.004396956920490153,0.06408233161019271,0.0640595009596929,0.0020135282761619914,1.0,1.0,1.0,1.0,0.05559116456588334,1.0,1.0,0.04302670623145401,1.0
6063,ReFAM_sta1_j2_k2_const0,0.6517000198364258,vgg16,cifar,vgg16cifar,1,YES,NO,0.06932831422220935,0.0009744478129060199,0.03689850746718048,0.03694817658349329,0.0012822266703530292,0.004141168308137612,0.001582081218184979,0.004141168308137612,0.001582081218184979,0.0359625574137036,0.02266620089213737,0.7874723318991058,0.02967359050445104,0.14285714285714285
6064,mul8_250,0.0115000000223517,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.3394920887068814,1.0,1.0,1.0,1.0,0.07523574124563884,0.03901647576922334,0.07523574124563884,0.03901647576922334,1.0,0.12745501991484684,1.0,1.0,0.4330357142857143
6065,mul8_139,0.7228000164031982,vgg16,mnist,vgg16mnist,2,NO,NO,0.41694481475200595,0.03335189635187119,0.22746182340203117,0.227447216890595,0.040814703250803164,0.01921162417994207,0.010012238741499166,0.01921162417994207,0.010012238741499166,0.2137489879471417,0.05855621838853956,0.9460596755374281,0.24629080118694363,0.14285714285714285
6066,ReFAM_new_sta2_j4_k5,0.6836000084877014,vgg16,mnist,vgg16mnist,2,NO,NO,0.5884240669610019,0.3612874732504522,0.4859783863597848,0.4858445297504798,0.30539324319542427,0.015570033985766087,0.0017260664122928236,0.015570033985766087,0.0017260664122928236,0.5105071631669272,0.02670963138126034,0.7302230349284956,0.516320474777448,0.04686314285714286
6067,mul8_338,0.1076000034809112,resnet34,cifar,resnet34cifar,2,NO,NO,0.6993493697165368,0.23688018272488726,0.4105936360288126,0.4105086372360845,0.2747120221732128,0.027505704947178418,0.018256269062673944,0.027505704947178418,0.018256269062673944,0.45916139960024865,0.07943097878337303,0.9774419708036629,0.7670623145400594,0.42857142857142855
6068,mul8_269,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,0.5860835308001936,0.8040382737591187,0.8039827255278311,0.6092581138009195,0.047379518562082286,0.03264776480545317,0.047379518562082286,0.03264776480545317,0.783761041046351,0.10904946167213056,0.9971726102600547,1.0,0.14285714285714285
6069,ReFAM_new1_sta4_j1_k5,0.1032000035047531,resnet18,mnist,resnet18mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6070,mul8_438,0.1027999967336654,resnet34,cifar,resnet34cifar,2,NO,NO,0.6370622124075207,0.15419506836420147,0.38351048208372307,0.3833973128598849,0.1633592212405697,0.027374712494150508,0.019150030816343377,0.027374712494150508,0.019150030816343377,0.3880385641895903,0.08116569033159564,0.9804251367878328,0.4317507418397626,0.7142857142857143
6071,mul8_303,0.7562999725341797,resnet34,cifar,resnet34cifar,2,YES,NO,0.045171729735408284,0.0013229451379512395,0.02404168377158478,0.023992322456813823,0.0017407967023253474,0.0021762815127189155,0.0005355546854011304,0.0021762815127189155,0.0005355546854011304,0.032743034279121126,0.013152158984372667,0.5249812152176082,0.04154302670623145,0.14285714285714285
6072,ReFAM_new1_sta4_j3_k4,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6073,mul8_377,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,0.7331495069548825,0.8117204323182633,0.8116602687140115,0.7647817877306163,0.04490692308665196,0.03152748975861409,0.04490692308665196,0.03152748975861409,0.8300315784015073,0.10668102804798671,0.9966747371657684,1.0,0.15178571428571427
6074,ReFAM_sta4_j4_k5_const1,0.0979999974370002,resnet18,mnist,resnet18mnist,2,NO,YES,0.8577212375178964,0.4350899408707614,0.6696925976487268,0.6696257197696738,0.2769401195845212,1.0,1.0,1.0,1.0,0.6020334801116932,1.0,1.0,0.4807121661721068,1.0
6075,mul8_476,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.6443200203026582,0.16065247998879068,0.3871287165172981,0.38699616122840697,0.17166666594685984,0.027172351739128076,0.01913247164633022,0.027172351739128076,0.01913247164633022,0.39459649103108113,0.08108656837629805,0.9803783021000267,0.4406528189910979,0.7142857142857143
6076,ReFAM_new1_sta4_j3_k6,0.1032000035047531,resnet18,mnist,resnet18mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6077,mul8_340,0.8903999924659729,resnet18,cifar,resnet18cifar,1,NO,NO,0.018036197713287364,0.0010247703742389115,0.01814657158698621,0.018234165067178506,0.0010564933132963838,0.001783304153635176,0.00044249108433142584,0.001783304153635176,0.00044249108433142584,0.02528035419648623,0.011941443781611459,0.5244843602687089,0.03560830860534125,0.14285714285714285
6078,ReFAM_new1_sta2_j5_k2,0.1049000024795532,vgg16,cifar,vgg16cifar,2,NO,YES,0.3865053517888172,0.07494888925687208,0.24376076495506102,0.2437619961612284,0.07756626752090008,1.0,1.0,1.0,1.0,0.25668847634446196,1.0,0.6686547652258552,0.1661721068249258,1.0
6079,mul8_378,0.8108999729156494,resnet18,mnist,resnet18mnist,2,NO,NO,0.0656994137410563,0.002239969085165465,0.035269785208474645,0.035268714011516315,0.002921290083956267,0.003021860381919789,0.0008955176706707429,0.003021860381919789,0.0008955176706707429,0.04412027887876668,0.01703958486352209,0.5973153542433246,0.04747774480712166,0.14285714285714285
6080,mul8_139,0.1334999948740005,resnet18,cifar,resnet18cifar,2,NO,NO,0.41694481475200595,0.03335189635187119,0.22746182340203117,0.227447216890595,0.040814703250803164,0.01921162417994207,0.010012238741499166,0.01921162417994207,0.010012238741499166,0.2137489879471417,0.05855621838853956,0.9460596755374281,0.24629080118694363,0.14285714285714285
6081,ReFAM_new1_sta3_j3_k3,0.5138999819755554,vgg16,mnist,vgg16mnist,2,NO,YES,0.30937760221660926,0.016949142422235244,0.16627389927398203,0.16626679462571978,0.021644842588885865,1.0,1.0,1.0,1.0,0.15601919661512412,1.0,0.9192142361160603,0.08902077151335312,1.0
6082,mul8_107,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.4285356422860316,0.18980232203907982,0.35697369171840154,0.35700575815738966,0.1569153701572944,0.02626714871889381,0.01827734006668973,0.02626714871889381,0.01827734006668973,0.37037993889299825,0.07918689501561539,0.9834693914952279,0.45845697329376855,0.2770562857142857
6083,ReFAM_new2_sta3_j3_k4,0.1032000035047531,resnet18,mnist,resnet18mnist,2,NO,NO,0.5199623566665702,0.07654192036277482,0.2840320284653388,0.2840690978886756,0.09568275146810319,0.03945312005955188,0.06985915789732451,0.03945312005955188,0.06985915789732451,0.2919730406678454,0.15241127890937103,0.8554559356857923,0.18397626112759644,0.2857142857142857
6084,mul8_314,0.9914000034332277,resnet18,mnist,resnet18mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6085,ReFAM_new_sta3_j3_k3,0.7049999833106995,vgg16,cifar,vgg16cifar,0,NO,NO,0.01689877659166353,0.002369992026087178,0.02656404360293676,0.02663147792706334,0.002349428939666606,0.0019450120784075652,0.00034240381525646045,0.0019450120784075652,0.00034240381525646045,0.037508424429245416,0.010555316696822583,0.33606739307946215,0.03857566765578635,0.063492
6086,ReFAM_sta4_j3_k5_const1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.5355612273665673,0.100469231651084,0.35635706600071454,0.35628598848368526,0.07589038874809315,1.0,1.0,1.0,1.0,0.31862620195433355,1.0,1.0,0.19287833827893175,1.0
6087,mul8_267,0.1137000024318695,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
6088,mul8_019,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.0793371601197542,0.058824975461059914,0.0793371601197542,0.058824975461059914,1.0,0.15153421949923265,1.0,1.0,1.0
6089,ReFAM_sta2_j3_k1_const1,0.2251999974250793,resnet34,mnist,resnet34mnist,2,NO,YES,0.032930949255549444,0.0004386607393065498,0.02260033582364804,0.02255278310940499,0.00032658019974065103,1.0,1.0,1.0,1.0,0.020436928453333975,1.0,0.7954260836630428,0.008902077151335312,1.0
6090,ReFAM_sta4_j2_k7_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,1.0,0.43703684620283795,1.0,1.0,0.5750747168871725,0.09732377901482833,0.08417514920904719,0.09732377901482833,0.08417514920904719,1.0,0.18214172682921004,1.0,0.8545994065281899,0.14285714285714285
6091,mul8_493,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,0.364189764845999,0.6526431404538144,0.652591170825336,0.39527512395478853,0.03815222949155053,0.024612688607434905,0.03815222949155053,0.024612688607434905,0.634069007561394,0.09382744247983137,0.9857072750560489,0.7344213649851632,0.14285714285714285
6092,ReFAM_new2_sta4_j1_k4,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
6093,ReFAM_new_sta1_j2_k2,0.7085000276565552,vgg16,cifar,vgg16cifar,0,NO,NO,0.008232737313887361,0.00018265921076096093,0.006341930970921644,0.006238003838771593,0.00021447374753878412,0.0005140324536060866,4.389792503287955e-05,0.0005140324536060866,4.389792503287955e-05,0.01074282508158053,0.003750828541230003,0.2465825950082368,0.013353115727002967,0.052478142857142855
6094,ReFAM_new2_sta3_j1_k7,0.1026000007987022,resnet18,mnist,resnet18mnist,2,NO,NO,0.9047345005998321,0.31366710824650346,0.5280292611953541,0.5280710172744721,0.3549419412189441,0.0712318891641236,0.15026084147054536,0.0712318891641236,0.15026084147054536,0.5524739325374177,0.22614771621193935,0.9982599895334655,0.37833827893175076,0.2857142857142857
6095,ReFAM_new1_sta4_j2_k1,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6096,ReFAM_new1_sta3_j1_k7,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.9601971519775996,0.26814192545792676,0.5531235818981118,0.5530230326295587,0.2977074716924416,1.0,1.0,1.0,1.0,0.542961992521874,1.0,1.0,0.37833827893175076,1.0
6097,ReFAM_new2_sta3_j1_k6,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.533828019511012,0.075790385448246,0.29118471558143383,0.2912667946257198,0.0947241451322628,0.040644699683992,0.07396098001239677,0.040644699683992,0.07396098001239677,0.29503134672826503,0.15683165833646834,0.9823514678602046,0.1884272997032641,0.2857142857142857
6098,mul8_068,0.7649999856948853,vgg16,mnist,vgg16mnist,2,NO,NO,0.7210144679109773,0.1673550429266553,0.43124984115192533,0.43114203454894434,0.1725508707030275,0.028066714004628998,0.020459944899324498,0.028066714004628998,0.020459944899324498,0.4189581512585165,0.08384538674214602,0.9775356401792751,0.4755192878338279,1.0
6099,ReFAM_new_sta1_j5_k3,0.989300012588501,vgg16,mnist,vgg16mnist,0,NO,NO,0.17505399341107863,0.05775912032201361,0.1215344589700257,0.12164107485604606,0.0685047800220817,0.00435346642166561,0.0007111463855326486,0.00435346642166561,0.0007111463855326486,0.19467378708879565,0.015442217086759464,0.3281136413155253,0.26112759643916916,0.05793285714285714
6100,mul8_494,0.2951000034809112,vgg16,mnist,vgg16mnist,2,NO,NO,0.8942269279755285,0.13433029489465773,0.4797832929993288,0.47984644913627644,0.17222845207470258,0.0312873215566601,0.0174871774160979,0.0312873215566601,0.0174871774160979,0.4462975915708826,0.07884950705528983,0.9894357234635678,0.4992581602373887,0.14285714285714285
6101,mul8_449,0.1018000021576881,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,0.633027501477594,0.6958351569805674,0.6957773512476008,0.6656470634001824,1.0,1.0,1.0,1.0,0.742690414148952,1.0,0.9915331029609704,1.0,1.0
6102,ReFAM_new2_sta4_j5_k3,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
6103,mul8_063,0.009800000116229,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.8234903823706805,0.21463440841464346,0.5082670294213053,0.5081573896353168,0.2008780145546615,0.03209947476543317,0.02183482791135429,0.03209947476543317,0.02183482791135429,0.4762908132100031,0.08735810298394273,0.9898236368560486,0.5356083086053413,0.14285714285714285
6104,ReFAM_sta4_j4_k3_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.2981117511555002,0.02314472779150638,0.1836853824850578,0.18378119001919385,0.01990932874424804,1.0,1.0,1.0,1.0,0.16389830112848786,1.0,0.9584881762776197,0.08902077151335312,1.0
6105,mul8_251,0.0098999999463558,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.3442584103096583,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6106,ReFAM_new2_sta2_j5_k4,0.1023000031709671,resnet18,mnist,resnet18mnist,2,NO,NO,0.8250069392442914,1.0,0.8221592820601317,0.8222168905950096,0.9529852067444573,0.06552784538192882,0.10930583333187008,0.06552784538192882,0.10930583333187008,0.8834077020637656,0.19394508040582098,0.7595232228781341,0.7359050445103857,0.2857142857142857
6107,mul8_365,0.6870999932289124,vgg16,cifar,vgg16cifar,0,NO,NO,0.046904937590963515,0.0011512822968945049,0.025153325106048525,0.025191938579654512,0.0015032423048416887,0.0024951803811248006,0.0006935872155194968,0.0024951803811248006,0.0006935872155194968,0.031586173124800006,0.014973456823298282,0.6246576486135914,0.040059347181008904,0.14285714285714285
6108,ReFAM_sta2_j2_k8_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.17630319422838217,0.12217846086851168,0.17630319422838217,0.12217846086851168,1.0,0.24492425192430564,1.0,1.0,0.14285714285714285
6109,ReFAM_new2_sta3_j7_k2,0.100100003182888,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,0.8060738389611577,0.8061420345489444,1.0,0.09221055636560083,0.176933220720523,0.09221055636560083,0.176933220720523,0.9534877412506916,0.2488915461922932,0.5330439085379636,0.6646884272997032,0.2857142857142857
6110,mul8_275,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.7470125857443058,0.35312507961174944,0.5741478939114187,0.5741362763915547,0.253437377481466,0.04193926647839889,0.03214030479207309,0.04193926647839889,0.03214030479207309,0.5368512842316299,0.1067668679051492,0.9956810272679698,0.6461424332344213,0.14285714285714285
6111,ReFAM_new2_sta1_j2_k1,0.9854000210762024,resnet18,mnist,resnet18mnist,0,NO,NO,0.010399247133331404,0.0002006216085394747,0.008302164180115607,0.008397312859884836,0.00021684715748617405,0.001195193209351235,0.0007673357295747345,0.001195193209351235,0.0007673357295747345,0.011484563842089948,0.015635543373760174,0.33407895513847796,0.008902077151335312,0.2857142857142857
6112,ReFAM_sta1_j3_k3_const1,0.1013000011444091,resnet18,cifar,resnet18cifar,2,NO,YES,0.10399247133331403,0.01774386671082465,0.12430184703006424,0.1242802303262956,0.008098180670854658,1.0,1.0,1.0,1.0,0.10888485656868244,1.0,0.9644545082459596,0.08902077151335312,1.0
6113,mul8_209,0.1010999977588653,resnet34,cifar,resnet34cifar,2,NO,NO,0.8960684613220559,0.22120681858711436,0.4949159834268435,0.49496161228406915,0.2695363981916089,0.029642237025875075,0.01617023966511151,0.029642237025875075,0.01617023966511151,0.49966007226835446,0.07570403611544042,0.9762303777930273,0.5615727002967359,0.14285714285714285
6114,ReFAM_new1_sta4_j2_k2,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6115,ReFAM_new1_sta4_j1_k7,0.1032000035047531,resnet18,mnist,resnet18mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
